# cycle i_ni i_router o_ni o_router vnet flit
3113 16 16 25 1 1 8
3113 20 20 40 16 0 8
3113 2 2 40 16 0 8
3113 13 13 35 11 0 8
3113 11 11 32 8 0 8
3113 8 8 39 15 0 8
3113 1 1 32 8 0 8
3113 15 15 32 8 0 8
3121 12 12 27 3 0 8
3121 3 3 33 9 0 8
3121 3 3 41 17 1 8
3121 9 9 41 17 0 8
3121 17 17 29 5 0 8
3121 17 17 34 10 1 8
3121 5 5 34 10 0 8
3121 10 10 44 20 0 8
3121 10 10 43 19 1 8
3121 19 19 40 16 0 8
3121 16 16 26 2 0 8
3121 16 16 37 13 1 8
3121 16 16 25 1 1 8
3121 20 20 40 16 0 8
3121 2 2 40 16 0 8
3121 13 13 35 11 0 8
3121 11 11 32 8 0 8
3121 8 8 39 15 0 8
3121 1 1 32 8 0 8
3121 15 15 32 8 0 8
3129 12 12 27 3 0 8
3129 3 3 33 9 0 8
3129 3 3 41 17 1 8
3129 9 9 41 17 0 8
3129 17 17 29 5 0 8
3129 17 17 34 10 1 8
3129 5 5 34 10 0 8
3129 10 10 44 20 0 8
3129 10 10 43 19 1 8
3129 19 19 40 16 0 8
3129 16 16 26 2 0 8
3129 16 16 37 13 1 8
3129 16 16 25 1 1 8
3129 20 20 40 16 0 8
3129 2 2 40 16 0 8
3129 13 13 35 11 0 8
3129 11 11 32 8 0 8
3129 8 8 39 15 0 8
3129 1 1 32 8 0 8
3129 15 15 32 8 0 8
3137 12 12 27 3 0 8
3137 3 3 33 9 0 8
3137 3 3 41 17 1 8
3137 9 9 41 17 0 8
3137 17 17 29 5 0 8
3137 17 17 34 10 1 8
3137 5 5 34 10 0 8
3137 10 10 44 20 0 8
3137 10 10 43 19 1 8
3137 19 19 40 16 0 8
3137 16 16 26 2 0 8
3137 16 16 37 13 1 8
3137 16 16 25 1 1 8
3137 20 20 40 16 0 8
3137 2 2 40 16 0 8
3137 13 13 35 11 0 8
3137 11 11 32 8 0 8
3137 8 8 39 15 0 8
3137 1 1 32 8 0 8
3137 15 15 32 8 0 8
3145 12 12 27 3 0 8
3145 3 3 33 9 0 8
3145 3 3 41 17 1 8
3145 9 9 41 17 0 8
3145 17 17 29 5 0 8
3145 17 17 34 10 1 8
3145 5 5 34 10 0 8
3145 10 10 44 20 0 8
3145 10 10 43 19 1 8
3145 19 19 40 16 0 8
3145 16 16 26 2 0 8
3145 16 16 37 13 1 8
3145 16 16 25 1 1 8
3145 20 20 40 16 0 8
3145 2 2 40 16 0 8
3145 13 13 35 11 0 8
3145 11 11 32 8 0 8
3145 8 8 39 15 0 8
3145 1 1 32 8 0 8
3145 15 15 32 8 0 8
3153 12 12 27 3 0 8
3153 3 3 33 9 0 8
3153 3 3 41 17 1 8
3153 9 9 41 17 0 8
3153 17 17 29 5 0 8
3153 17 17 34 10 1 8
3153 5 5 34 10 0 8
3153 10 10 44 20 0 8
3153 10 10 43 19 1 8
3153 19 19 40 16 0 8
3153 16 16 26 2 0 8
3153 16 16 37 13 1 8
3153 16 16 25 1 1 8
3153 20 20 40 16 0 8
3153 2 2 40 16 0 8
3153 13 13 35 11 0 8
3153 11 11 32 8 0 8
3153 8 8 39 15 0 8
3153 1 1 32 8 0 8
3153 15 15 32 8 0 8
3161 12 12 27 3 0 8
3161 3 3 33 9 0 8
3161 3 3 41 17 1 8
3161 9 9 41 17 0 8
3161 17 17 29 5 0 8
3161 17 17 34 10 1 8
3161 5 5 34 10 0 8
3161 10 10 44 20 0 8
3161 10 10 43 19 1 8
3161 19 19 40 16 0 8
3161 16 16 26 2 0 8
3161 16 16 37 13 1 8
3161 16 16 25 1 1 8
3161 20 20 40 16 0 8
3161 2 2 40 16 0 8
3161 13 13 35 11 0 8
3161 11 11 32 8 0 8
3161 8 8 39 15 0 8
3161 1 1 32 8 0 8
3161 15 15 32 8 0 8
3169 12 12 27 3 0 8
3169 3 3 33 9 0 8
3169 3 3 41 17 1 8
3169 9 9 41 17 0 8
3169 17 17 29 5 0 8
3169 17 17 34 10 1 8
3169 5 5 34 10 0 8
3169 10 10 44 20 0 8
3169 10 10 43 19 1 8
3169 19 19 40 16 0 8
3169 16 16 26 2 0 8
3169 16 16 37 13 1 8
3169 16 16 25 1 1 8
3169 20 20 40 16 0 8
3169 2 2 40 16 0 8
3169 13 13 35 11 0 8
3169 11 11 32 8 0 8
3169 8 8 39 15 0 8
3169 1 1 32 8 0 8
3169 15 15 32 8 0 8
3177 12 12 27 3 0 8
3177 3 3 33 9 0 8
3177 3 3 41 17 1 8
3177 9 9 41 17 0 8
3177 17 17 29 5 0 8
3177 17 17 34 10 1 8
3177 5 5 34 10 0 8
3177 10 10 44 20 0 8
3177 10 10 43 19 1 8
3177 19 19 40 16 0 8
3177 16 16 26 2 0 8
3177 16 16 37 13 1 8
3177 16 16 25 1 1 8
3177 20 20 40 16 0 8
3177 2 2 40 16 0 8
3177 13 13 35 11 0 8
3177 11 11 32 8 0 8
3177 8 8 39 15 0 8
3177 1 1 32 8 0 8
3177 15 15 32 8 0 8
3185 12 12 27 3 0 8
3185 3 3 33 9 0 8
3185 3 3 41 17 1 8
3185 9 9 41 17 0 8
3185 17 17 29 5 0 8
3185 17 17 34 10 1 8
3185 5 5 34 10 0 8
3185 10 10 44 20 0 8
3185 10 10 43 19 1 8
3185 19 19 40 16 0 8
3185 16 16 26 2 0 8
3185 16 16 37 13 1 8
3185 16 16 25 1 1 8
3185 20 20 40 16 0 8
3185 2 2 40 16 0 8
3185 13 13 35 11 0 8
3185 11 11 32 8 0 8
3185 8 8 39 15 0 8
3185 1 1 32 8 0 8
3185 15 15 32 8 0 8
3193 12 12 27 3 0 8
3193 3 3 33 9 0 8
3193 3 3 41 17 1 8
3193 9 9 41 17 0 8
3193 17 17 29 5 0 8
3193 17 17 34 10 1 8
3193 5 5 34 10 0 8
3193 10 10 44 20 0 8
3193 10 10 43 19 1 8
3193 19 19 40 16 0 8
3193 16 16 26 2 0 8
3193 16 16 37 13 1 8
3193 16 16 25 1 1 8
3193 20 20 40 16 0 8
3193 2 2 40 16 0 8
3193 13 13 35 11 0 8
3193 11 11 32 8 0 8
3193 8 8 39 15 0 8
3193 1 1 32 8 0 8
3193 15 15 32 8 0 8
3201 12 12 27 3 0 8
3201 3 3 33 9 0 8
3201 3 3 41 17 1 8
3201 9 9 41 17 0 8
3201 17 17 29 5 0 8
3201 17 17 34 10 1 8
3201 5 5 34 10 0 8
3201 10 10 44 20 0 8
3201 10 10 43 19 1 8
3201 19 19 40 16 0 8
3201 16 16 26 2 0 8
3201 16 16 37 13 1 8
3201 16 16 25 1 1 8
3201 20 20 40 16 0 8
3201 2 2 40 16 0 8
3201 13 13 35 11 0 8
3201 11 11 32 8 0 8
3201 8 8 39 15 0 8
3201 1 1 32 8 0 8
3201 15 15 32 8 0 8
3209 12 12 27 3 0 8
3209 3 3 33 9 0 8
3209 3 3 41 17 1 8
3209 9 9 41 17 0 8
3209 17 17 29 5 0 8
3209 17 17 34 10 1 8
3209 5 5 34 10 0 8
3209 10 10 44 20 0 8
3209 10 10 43 19 1 8
3209 19 19 40 16 0 8
3209 16 16 26 2 0 8
3209 16 16 37 13 1 8
3209 16 16 25 1 1 8
3209 20 20 40 16 0 8
3209 2 2 40 16 0 8
3209 13 13 35 11 0 8
3209 11 11 32 8 0 8
3209 8 8 39 15 0 8
3209 1 1 32 8 0 8
3209 15 15 32 8 0 8
3217 12 12 27 3 0 8
3217 3 3 33 9 0 8
3217 3 3 41 17 1 8
3217 9 9 41 17 0 8
3217 17 17 29 5 0 8
3217 17 17 34 10 1 8
3217 5 5 34 10 0 8
3217 10 10 44 20 0 8
3217 10 10 43 19 1 8
3217 19 19 40 16 0 8
3217 16 16 26 2 0 8
3217 16 16 37 13 1 8
3217 16 16 25 1 1 8
3217 20 20 40 16 0 8
3217 2 2 40 16 0 8
3217 13 13 35 11 0 8
3217 11 11 32 8 0 8
3217 8 8 39 15 0 8
3217 1 1 32 8 0 8
3217 15 15 32 8 0 8
3225 12 12 27 3 0 8
3225 3 3 33 9 0 8
3225 3 3 41 17 1 8
3225 9 9 41 17 0 8
3225 17 17 29 5 0 8
3225 17 17 34 10 1 8
3225 5 5 34 10 0 8
3225 10 10 44 20 0 8
3225 10 10 43 19 1 8
3225 19 19 40 16 0 8
3225 16 16 26 2 0 8
3225 16 16 37 13 1 8
3225 16 16 25 1 1 8
3225 20 20 40 16 0 8
3225 2 2 40 16 0 8
3225 13 13 35 11 0 8
3225 11 11 32 8 0 8
3225 8 8 39 15 0 8
3225 1 1 32 8 0 8
3225 15 15 32 8 0 8
3233 12 12 27 3 0 8
3233 3 3 33 9 0 8
3233 3 3 41 17 1 8
3233 9 9 41 17 0 8
3233 17 17 29 5 0 8
3233 17 17 34 10 1 8
3233 5 5 34 10 0 8
3233 10 10 44 20 0 8
3233 10 10 43 19 1 8
3233 19 19 40 16 0 8
3233 16 16 26 2 0 8
3233 16 16 37 13 1 8
3233 16 16 25 1 1 8
3233 20 20 40 16 0 8
3233 2 2 40 16 0 8
3233 13 13 35 11 0 8
3233 11 11 32 8 0 8
3233 8 8 39 15 0 8
3233 1 1 32 8 0 8
3233 15 15 32 8 0 8
3241 12 12 27 3 0 8
3241 3 3 33 9 0 8
3241 3 3 41 17 1 8
3241 9 9 41 17 0 8
3241 17 17 29 5 0 8
3241 17 17 34 10 1 8
3241 5 5 34 10 0 8
3241 10 10 44 20 0 8
3241 10 10 43 19 1 8
3241 19 19 40 16 0 8
3241 16 16 26 2 0 8
3241 16 16 37 13 1 8
3241 16 16 25 1 1 8
3241 20 20 40 16 0 8
3241 2 2 40 16 0 8
3241 13 13 35 11 0 8
3241 11 11 32 8 0 8
3241 8 8 39 15 0 8
3241 1 1 32 8 0 8
3241 15 15 32 8 0 8
3249 12 12 27 3 0 8
3249 3 3 33 9 0 8
3249 3 3 41 17 1 8
3249 9 9 41 17 0 8
3249 17 17 29 5 0 8
3249 17 17 34 10 1 8
3249 5 5 34 10 0 8
3249 10 10 44 20 0 8
3249 10 10 43 19 1 8
3249 19 19 40 16 0 8
3249 16 16 26 2 0 8
3249 16 16 37 13 1 8
3249 16 16 25 1 1 8
3249 20 20 40 16 0 8
3249 2 2 40 16 0 8
3249 13 13 35 11 0 8
3249 11 11 32 8 0 8
3249 8 8 39 15 0 8
3249 1 1 32 8 0 8
3249 15 15 32 8 0 8
3257 12 12 27 3 0 8
3257 3 3 33 9 0 8
3257 3 3 41 17 1 8
3257 9 9 41 17 0 8
3257 17 17 29 5 0 8
3257 17 17 34 10 1 8
3257 5 5 34 10 0 8
3257 10 10 44 20 0 8
3257 10 10 43 19 1 8
3257 19 19 40 16 0 8
3257 16 16 26 2 0 8
3257 16 16 37 13 1 8
3257 16 16 25 1 1 8
3257 20 20 40 16 0 8
3257 2 2 40 16 0 8
3257 13 13 35 11 0 8
3257 11 11 32 8 0 8
3257 8 8 39 15 0 8
3257 1 1 32 8 0 8
3257 15 15 32 8 0 8
3265 12 12 27 3 0 8
3265 3 3 33 9 0 8
3265 3 3 41 17 1 8
3265 9 9 41 17 0 8
3265 17 17 29 5 0 8
3265 17 17 34 10 1 8
3265 5 5 34 10 0 8
3265 10 10 44 20 0 8
3265 10 10 43 19 1 8
3265 19 19 40 16 0 8
3265 16 16 26 2 0 8
3265 16 16 37 13 1 8
3265 16 16 25 1 1 8
3265 20 20 40 16 0 8
3265 2 2 40 16 0 8
3265 13 13 35 11 0 8
3265 11 11 32 8 0 8
3265 8 8 39 15 0 8
3265 1 1 32 8 0 8
3265 15 15 32 8 0 8
3273 12 12 27 3 0 8
3273 3 3 33 9 0 8
3273 3 3 41 17 1 8
3273 9 9 41 17 0 8
3273 17 17 29 5 0 8
3273 17 17 34 10 1 8
3273 5 5 34 10 0 8
3273 10 10 44 20 0 8
3273 10 10 43 19 1 8
3273 19 19 40 16 0 8
3273 16 16 26 2 0 8
3273 16 16 37 13 1 8
3273 16 16 25 1 1 8
3273 20 20 40 16 0 8
3273 2 2 40 16 0 8
3273 13 13 35 11 0 8
3273 11 11 32 8 0 8
3273 8 8 39 15 0 8
3273 1 1 32 8 0 8
3273 15 15 32 8 0 8
3281 12 12 27 3 0 8
3281 3 3 33 9 0 8
3281 3 3 41 17 1 8
3281 9 9 41 17 0 8
3281 17 17 29 5 0 8
3281 17 17 34 10 1 8
3281 5 5 34 10 0 8
3281 10 10 44 20 0 8
3281 10 10 43 19 1 8
3281 19 19 40 16 0 8
3281 16 16 26 2 0 8
3281 16 16 37 13 1 8
3281 16 16 25 1 1 8
3281 20 20 40 16 0 8
3281 2 2 40 16 0 8
3281 13 13 35 11 0 8
3281 11 11 32 8 0 8
3281 8 8 39 15 0 8
3281 1 1 32 8 0 8
3281 15 15 32 8 0 8
3289 12 12 27 3 0 8
3289 3 3 33 9 0 8
3289 3 3 41 17 1 8
3289 9 9 41 17 0 8
3289 17 17 29 5 0 8
3289 17 17 34 10 1 8
3289 5 5 34 10 0 8
3289 10 10 44 20 0 8
3289 10 10 43 19 1 8
3289 19 19 40 16 0 8
3289 16 16 26 2 0 8
3289 16 16 37 13 1 8
3289 16 16 25 1 1 8
3289 20 20 40 16 0 8
3289 2 2 40 16 0 8
3289 13 13 35 11 0 8
3289 11 11 32 8 0 8
3289 8 8 39 15 0 8
3289 1 1 32 8 0 8
3289 15 15 32 8 0 8
3297 12 12 27 3 0 8
3297 3 3 33 9 0 8
3297 3 3 41 17 1 8
3297 9 9 41 17 0 8
3297 17 17 29 5 0 8
3297 17 17 34 10 1 8
3297 5 5 34 10 0 8
3297 10 10 44 20 0 8
3297 10 10 43 19 1 8
3297 19 19 40 16 0 8
3297 16 16 26 2 0 8
3297 16 16 37 13 1 8
3297 16 16 25 1 1 8
3297 20 20 40 16 0 8
3297 2 2 40 16 0 8
3297 13 13 35 11 0 8
3297 11 11 32 8 0 8
3297 8 8 39 15 0 8
3297 1 1 32 8 0 8
3297 15 15 32 8 0 8
3305 12 12 27 3 0 8
3305 3 3 33 9 0 8
3305 3 3 41 17 1 8
3305 9 9 41 17 0 8
3305 17 17 29 5 0 8
3305 17 17 34 10 1 8
3305 5 5 34 10 0 8
3305 10 10 44 20 0 8
3305 10 10 43 19 1 8
3305 19 19 40 16 0 8
3305 16 16 26 2 0 8
3305 16 16 37 13 1 8
3305 16 16 25 1 1 8
3305 20 20 40 16 0 8
3305 2 2 40 16 0 8
3305 13 13 35 11 0 8
3305 11 11 32 8 0 8
3305 8 8 39 15 0 8
3305 1 1 32 8 0 8
3305 15 15 32 8 0 8
3313 12 12 27 3 0 8
3313 3 3 33 9 0 8
3313 3 3 41 17 1 8
3313 9 9 41 17 0 8
3313 17 17 29 5 0 8
3313 17 17 34 10 1 8
3313 5 5 34 10 0 8
3313 10 10 44 20 0 8
3313 10 10 43 19 1 8
3313 19 19 40 16 0 8
3313 16 16 26 2 0 8
3313 16 16 37 13 1 8
3313 16 16 25 1 1 8
3313 20 20 40 16 0 8
3313 2 2 40 16 0 8
3313 13 13 35 11 0 8
3313 11 11 32 8 0 8
3313 8 8 39 15 0 8
3313 1 1 32 8 0 8
3313 15 15 32 8 0 8
3321 12 12 27 3 0 8
3321 3 3 33 9 0 8
3321 3 3 41 17 1 8
3321 9 9 41 17 0 8
3321 17 17 29 5 0 8
3321 17 17 34 10 1 8
3321 5 5 34 10 0 8
3321 10 10 44 20 0 8
3321 10 10 43 19 1 8
3321 19 19 40 16 0 8
3321 16 16 26 2 0 8
3321 16 16 37 13 1 8
3321 16 16 25 1 1 8
3321 20 20 40 16 0 8
3321 2 2 40 16 0 8
3321 13 13 35 11 0 8
3321 11 11 32 8 0 8
3321 8 8 39 15 0 8
3321 1 1 32 8 0 8
3321 15 15 32 8 0 8
3329 12 12 27 3 0 8
3329 3 3 33 9 0 8
3329 3 3 41 17 1 8
3329 9 9 41 17 0 8
3329 17 17 29 5 0 8
3329 17 17 34 10 1 8
3329 5 5 34 10 0 8
3329 10 10 44 20 0 8
3329 10 10 43 19 1 8
3329 19 19 40 16 0 8
3329 16 16 26 2 0 8
3329 16 16 37 13 1 8
3329 16 16 25 1 1 8
3329 20 20 40 16 0 8
3329 2 2 40 16 0 8
3329 13 13 35 11 0 8
3329 11 11 32 8 0 8
3329 8 8 39 15 0 8
3329 1 1 32 8 0 8
3329 15 15 32 8 0 8
3337 12 12 27 3 0 8
3337 3 3 33 9 0 8
3337 3 3 41 17 1 8
3337 9 9 41 17 0 8
3337 17 17 29 5 0 8
3337 17 17 34 10 1 8
3337 5 5 34 10 0 8
3337 10 10 44 20 0 8
3337 10 10 43 19 1 8
3337 19 19 40 16 0 8
3337 16 16 26 2 0 8
3337 16 16 37 13 1 8
3337 16 16 25 1 1 8
3337 20 20 40 16 0 8
3337 2 2 40 16 0 8
3337 13 13 35 11 0 8
3337 11 11 32 8 0 8
3337 8 8 39 15 0 8
3337 1 1 32 8 0 8
3337 15 15 32 8 0 8
3345 12 12 27 3 0 8
3345 3 3 33 9 0 8
3345 3 3 41 17 1 8
3345 9 9 41 17 0 8
3345 17 17 29 5 0 8
3345 17 17 34 10 1 8
3345 5 5 34 10 0 8
3345 10 10 44 20 0 8
3345 10 10 43 19 1 8
3345 19 19 40 16 0 8
3345 16 16 26 2 0 8
3345 16 16 37 13 1 8
3345 16 16 25 1 1 8
3345 20 20 40 16 0 8
3345 2 2 40 16 0 8
3345 13 13 35 11 0 8
3345 11 11 32 8 0 8
3345 8 8 39 15 0 8
3345 1 1 32 8 0 8
3345 15 15 32 8 0 8
3353 12 12 27 3 0 8
3353 3 3 33 9 0 8
3353 3 3 41 17 1 8
3353 9 9 41 17 0 8
3353 17 17 29 5 0 8
3353 17 17 34 10 1 8
3353 5 5 34 10 0 8
3353 10 10 44 20 0 8
3353 10 10 43 19 1 8
3353 19 19 40 16 0 8
3353 16 16 26 2 0 8
3353 16 16 37 13 1 8
3353 16 16 25 1 1 8
3353 20 20 40 16 0 8
3353 2 2 40 16 0 8
3353 13 13 35 11 0 8
3353 11 11 32 8 0 8
3353 8 8 39 15 0 8
3353 1 1 32 8 0 8
3353 15 15 32 8 0 8
3361 12 12 27 3 0 8
3361 3 3 33 9 0 8
3361 3 3 41 17 1 8
3361 9 9 41 17 0 8
3361 17 17 29 5 0 8
3361 17 17 34 10 1 8
3361 5 5 34 10 0 8
3361 10 10 44 20 0 8
3361 10 10 43 19 1 8
3361 19 19 40 16 0 8
3361 16 16 26 2 0 8
3361 16 16 37 13 1 8
3361 16 16 25 1 1 8
3361 20 20 40 16 0 8
3361 2 2 40 16 0 8
3361 13 13 35 11 0 8
3361 11 11 32 8 0 8
3361 8 8 39 15 0 8
3361 1 1 32 8 0 8
3361 15 15 32 8 0 8
3369 12 12 27 3 0 8
3369 3 3 33 9 0 8
3369 3 3 41 17 1 8
3369 9 9 41 17 0 8
3369 17 17 29 5 0 8
3369 17 17 34 10 1 8
3369 5 5 34 10 0 8
3369 10 10 44 20 0 8
3369 10 10 43 19 1 8
3369 19 19 40 16 0 8
3369 16 16 26 2 0 8
3369 16 16 37 13 1 8
3369 16 16 25 1 1 8
3369 20 20 40 16 0 8
3369 2 2 40 16 0 8
3369 13 13 35 11 0 8
3369 11 11 32 8 0 8
3369 8 8 39 15 0 8
3369 1 1 32 8 0 8
3369 15 15 32 8 0 8
3377 12 12 27 3 0 8
3377 3 3 33 9 0 8
3377 3 3 41 17 1 8
3377 9 9 41 17 0 8
3377 17 17 29 5 0 8
3377 17 17 34 10 1 8
3377 5 5 34 10 0 8
3377 10 10 44 20 0 8
3377 10 10 43 19 1 8
3377 19 19 40 16 0 8
3377 16 16 26 2 0 8
3377 16 16 37 13 1 8
3377 16 16 25 1 1 8
3377 20 20 40 16 0 8
3377 2 2 40 16 0 8
3377 13 13 35 11 0 8
3377 11 11 32 8 0 8
3377 8 8 39 15 0 8
3377 1 1 32 8 0 8
3377 15 15 32 8 0 8
3385 12 12 27 3 0 8
3385 3 3 33 9 0 8
3385 3 3 41 17 1 8
3385 9 9 41 17 0 8
3385 17 17 29 5 0 8
3385 17 17 34 10 1 8
3385 5 5 34 10 0 8
3385 10 10 44 20 0 8
3385 10 10 43 19 1 8
3385 19 19 40 16 0 8
3385 16 16 26 2 0 8
3385 16 16 37 13 1 8
3385 16 16 25 1 1 8
3385 20 20 40 16 0 8
3385 2 2 40 16 0 8
3385 13 13 35 11 0 8
3385 11 11 32 8 0 8
3385 8 8 39 15 0 8
3385 1 1 32 8 0 8
3385 15 15 32 8 0 8
3393 12 12 27 3 0 8
3393 3 3 33 9 0 8
3393 3 3 41 17 1 8
3393 9 9 41 17 0 8
3393 17 17 29 5 0 8
3393 17 17 34 10 1 8
3393 5 5 34 10 0 8
3393 10 10 44 20 0 8
3393 10 10 43 19 1 8
3393 19 19 40 16 0 8
3393 16 16 26 2 0 8
3393 16 16 37 13 1 8
3393 16 16 25 1 1 8
3393 20 20 40 16 0 8
3393 2 2 40 16 0 8
3393 13 13 35 11 0 8
3393 11 11 32 8 0 8
3393 8 8 39 15 0 8
3393 1 1 32 8 0 8
3393 15 15 32 8 0 8
3401 12 12 27 3 0 8
3401 3 3 33 9 0 8
3401 3 3 41 17 1 8
3401 9 9 41 17 0 8
3401 17 17 29 5 0 8
3401 17 17 34 10 1 8
3401 5 5 34 10 0 8
3401 10 10 44 20 0 8
3401 10 10 43 19 1 8
3401 19 19 40 16 0 8
3401 16 16 26 2 0 8
3401 16 16 37 13 1 8
3401 16 16 25 1 1 8
3401 20 20 40 16 0 8
3401 2 2 40 16 0 8
3401 13 13 35 11 0 8
3401 11 11 32 8 0 8
3401 8 8 39 15 0 8
3401 1 1 32 8 0 8
3401 15 15 32 8 0 8
3409 12 12 27 3 0 8
3409 3 3 33 9 0 8
3409 3 3 41 17 1 8
3409 9 9 41 17 0 8
3409 17 17 29 5 0 8
3409 17 17 34 10 1 8
3409 5 5 34 10 0 8
3409 10 10 44 20 0 8
3409 10 10 43 19 1 8
3409 19 19 40 16 0 8
3409 16 16 26 2 0 8
3409 16 16 37 13 1 8
3409 16 16 25 1 1 8
3409 20 20 40 16 0 8
3409 2 2 40 16 0 8
3409 13 13 35 11 0 8
3409 11 11 32 8 0 8
3409 8 8 39 15 0 8
3409 1 1 32 8 0 8
3409 15 15 32 8 0 8
3417 12 12 27 3 0 8
3417 3 3 33 9 0 8
3417 3 3 41 17 1 8
3417 9 9 41 17 0 8
3417 17 17 29 5 0 8
3417 17 17 34 10 1 8
3417 5 5 34 10 0 8
3417 10 10 44 20 0 8
3417 10 10 43 19 1 8
3417 19 19 40 16 0 8
3417 16 16 26 2 0 8
3417 16 16 37 13 1 8
3417 16 16 25 1 1 8
3417 20 20 40 16 0 8
3417 2 2 40 16 0 8
3417 13 13 35 11 0 8
3417 11 11 32 8 0 8
3417 8 8 39 15 0 8
3417 1 1 32 8 0 8
3417 15 15 32 8 0 8
3425 12 12 27 3 0 8
3425 3 3 33 9 0 8
3425 3 3 41 17 1 8
3425 9 9 41 17 0 8
3425 17 17 29 5 0 8
3425 17 17 34 10 1 8
3425 5 5 34 10 0 8
3425 10 10 44 20 0 8
3425 10 10 43 19 1 8
3425 19 19 40 16 0 8
3425 16 16 26 2 0 8
3425 16 16 37 13 1 8
3425 16 16 25 1 1 8
3425 20 20 40 16 0 8
3425 2 2 40 16 0 8
3425 13 13 35 11 0 8
3425 11 11 32 8 0 8
3425 8 8 39 15 0 8
3425 1 1 32 8 0 8
3425 15 15 32 8 0 8
3433 12 12 27 3 0 8
3433 3 3 33 9 0 8
3433 3 3 41 17 1 8
3433 9 9 41 17 0 8
3433 17 17 29 5 0 8
3433 17 17 34 10 1 8
3433 5 5 34 10 0 8
3433 10 10 44 20 0 8
3433 10 10 43 19 1 8
3433 19 19 40 16 0 8
3433 16 16 26 2 0 8
3433 16 16 37 13 1 8
3433 16 16 25 1 1 8
3433 20 20 40 16 0 8
3433 2 2 40 16 0 8
3433 13 13 35 11 0 8
3433 11 11 32 8 0 8
3433 8 8 39 15 0 8
3433 1 1 32 8 0 8
3433 15 15 32 8 0 8
3441 12 12 27 3 0 8
3441 3 3 33 9 0 8
3441 3 3 41 17 1 8
3441 9 9 41 17 0 8
3441 17 17 29 5 0 8
3441 17 17 34 10 1 8
3441 5 5 34 10 0 8
3441 10 10 44 20 0 8
3441 10 10 43 19 1 8
3441 19 19 40 16 0 8
3441 16 16 26 2 0 8
3441 16 16 37 13 1 8
3441 16 16 25 1 1 8
3441 20 20 40 16 0 8
3441 2 2 40 16 0 8
3441 13 13 35 11 0 8
3441 11 11 32 8 0 8
3441 8 8 39 15 0 8
3441 1 1 32 8 0 8
3441 15 15 32 8 0 8
3449 12 12 27 3 0 8
3449 3 3 33 9 0 8
3449 3 3 41 17 1 8
3449 9 9 41 17 0 8
3449 17 17 29 5 0 8
3449 17 17 34 10 1 8
3449 5 5 34 10 0 8
3449 10 10 44 20 0 8
3449 10 10 43 19 1 8
3449 19 19 40 16 0 8
3449 16 16 26 2 0 8
3449 16 16 37 13 1 8
3449 16 16 25 1 1 8
3449 20 20 40 16 0 8
3449 2 2 40 16 0 8
3449 13 13 35 11 0 8
3449 11 11 32 8 0 8
3449 8 8 39 15 0 8
3449 1 1 32 8 0 8
3449 15 15 32 8 0 8
3457 12 12 27 3 0 8
3457 3 3 33 9 0 8
3457 3 3 41 17 1 8
3457 9 9 41 17 0 8
3457 17 17 29 5 0 8
3457 17 17 34 10 1 8
3457 5 5 34 10 0 8
3457 10 10 44 20 0 8
3457 10 10 43 19 1 8
3457 19 19 40 16 0 8
3457 16 16 26 2 0 8
3457 16 16 37 13 1 8
3457 16 16 25 1 1 8
3457 20 20 40 16 0 8
3457 2 2 40 16 0 8
3457 13 13 35 11 0 8
3457 11 11 32 8 0 8
3457 8 8 39 15 0 8
3457 1 1 32 8 0 8
3457 15 15 32 8 0 8
3465 12 12 27 3 0 8
3465 3 3 33 9 0 8
3465 3 3 41 17 1 8
3465 9 9 41 17 0 8
3465 17 17 29 5 0 8
3465 17 17 34 10 1 8
3465 5 5 34 10 0 8
3465 10 10 44 20 0 8
3465 10 10 43 19 1 8
3465 19 19 40 16 0 8
3465 16 16 26 2 0 8
3465 16 16 37 13 1 8
3465 16 16 25 1 1 8
3465 20 20 40 16 0 8
3465 2 2 40 16 0 8
3465 13 13 35 11 0 8
3465 11 11 32 8 0 8
3465 8 8 39 15 0 8
3465 1 1 32 8 0 8
3465 15 15 32 8 0 8
3473 12 12 27 3 0 8
3473 3 3 33 9 0 8
3473 3 3 41 17 1 8
3473 9 9 41 17 0 8
3473 17 17 29 5 0 8
3473 17 17 34 10 1 8
3473 5 5 34 10 0 8
3473 10 10 44 20 0 8
3473 10 10 43 19 1 8
3473 19 19 40 16 0 8
3473 16 16 26 2 0 8
3473 16 16 37 13 1 8
3473 16 16 25 1 1 8
3473 20 20 40 16 0 8
3473 2 2 40 16 0 8
3473 13 13 35 11 0 8
3473 11 11 32 8 0 8
3473 8 8 39 15 0 8
3473 1 1 32 8 0 8
3473 15 15 32 8 0 8
3481 12 12 27 3 0 8
3481 3 3 33 9 0 8
3481 3 3 41 17 1 8
3481 9 9 41 17 0 8
3481 17 17 29 5 0 8
3481 17 17 34 10 1 8
3481 5 5 34 10 0 8
3481 10 10 44 20 0 8
3481 10 10 43 19 1 8
3481 19 19 40 16 0 8
3481 16 16 26 2 0 8
3481 16 16 37 13 1 8
3481 16 16 25 1 1 8
3481 20 20 40 16 0 8
3481 2 2 40 16 0 8
3481 13 13 35 11 0 8
3481 11 11 32 8 0 8
3481 8 8 39 15 0 8
3481 1 1 32 8 0 8
3481 15 15 32 8 0 8
3489 12 12 27 3 0 8
3489 3 3 33 9 0 8
3489 3 3 41 17 1 8
