# cycle i_ni i_router o_ni o_router vnet flit
5513 13 13 24 6 1 8
5513 0 0 24 6 0 8
5513 6 6 23 5 0 8
5513 6 6 34 16 1 8
5513 16 16 23 5 0 8
5513 5 5 27 9 0 8
5521 13 13 18 0 0 8
5521 13 13 24 6 1 8
5521 0 0 24 6 0 8
5521 6 6 23 5 0 8
5521 6 6 34 16 1 8
5521 16 16 23 5 0 8
5521 5 5 27 9 0 8
5529 13 13 18 0 0 8
5529 13 13 24 6 1 8
5529 0 0 24 6 0 8
5529 6 6 23 5 0 8
5529 6 6 34 16 1 8
5529 16 16 23 5 0 8
5529 5 5 27 9 0 8
5537 13 13 18 0 0 8
5537 13 13 24 6 1 8
5537 0 0 24 6 0 8
5537 6 6 23 5 0 8
5537 6 6 34 16 1 8
5537 16 16 23 5 0 8
5537 5 5 27 9 0 8
5545 13 13 18 0 0 8
5545 13 13 24 6 1 8
5545 0 0 24 6 0 8
5545 6 6 23 5 0 8
5545 6 6 34 16 1 8
5545 16 16 23 5 0 8
5545 5 5 27 9 0 8
5553 13 13 18 0 0 8
5553 13 13 24 6 1 8
5553 0 0 24 6 0 8
5553 6 6 23 5 0 8
5553 6 6 34 16 1 8
5553 16 16 23 5 0 8
5553 5 5 27 9 0 8
5561 13 13 18 0 0 8
5561 13 13 24 6 1 8
5561 0 0 24 6 0 8
5561 6 6 23 5 0 8
5561 6 6 34 16 1 8
5561 16 16 23 5 0 8
5561 5 5 27 9 0 8
5569 13 13 18 0 0 8
5569 13 13 24 6 1 8
5569 0 0 24 6 0 8
5569 6 6 23 5 0 8
5569 6 6 34 16 1 8
5569 16 16 23 5 0 8
5569 5 5 27 9 0 8
5577 13 13 18 0 0 8
5577 13 13 24 6 1 8
5577 0 0 24 6 0 8
5577 6 6 23 5 0 8
5577 6 6 34 16 1 8
5577 16 16 23 5 0 8
5577 5 5 27 9 0 8
5585 13 13 18 0 0 8
5585 13 13 24 6 1 8
5585 0 0 24 6 0 8
5585 6 6 23 5 0 8
5585 6 6 34 16 1 8
5585 16 16 23 5 0 8
5585 5 5 27 9 0 8
5593 13 13 18 0 0 8
5593 13 13 24 6 1 8
5593 0 0 24 6 0 8
5593 6 6 23 5 0 8
5593 6 6 34 16 1 8
5593 16 16 23 5 0 8
5593 5 5 27 9 0 8
5601 13 13 18 0 0 8
5601 13 13 24 6 1 8
5601 0 0 24 6 0 8
5601 6 6 23 5 0 8
5601 6 6 34 16 1 8
5601 16 16 23 5 0 8
5601 5 5 27 9 0 8
5609 13 13 18 0 0 8
5609 13 13 24 6 1 8
5609 0 0 24 6 0 8
5609 6 6 23 5 0 8
5609 6 6 34 16 1 8
5609 16 16 23 5 0 8
5609 5 5 27 9 0 8
5617 13 13 18 0 0 8
5617 13 13 24 6 1 8
5617 0 0 24 6 0 8
5617 6 6 23 5 0 8
5617 6 6 34 16 1 8
5617 16 16 23 5 0 8
5617 5 5 27 9 0 8
5625 13 13 18 0 0 8
5625 13 13 24 6 1 8
5625 0 0 24 6 0 8
5625 6 6 23 5 0 8
5625 6 6 34 16 1 8
5625 16 16 23 5 0 8
5625 5 5 27 9 0 8
5633 13 13 18 0 0 8
5633 13 13 24 6 1 8
5633 0 0 24 6 0 8
5633 6 6 23 5 0 8
5633 6 6 34 16 1 8
5633 16 16 23 5 0 8
5633 5 5 27 9 0 8
5641 13 13 18 0 0 8
5641 13 13 24 6 1 8
5641 0 0 24 6 0 8
5641 6 6 23 5 0 8
5641 6 6 34 16 1 8
5641 16 16 23 5 0 8
5641 5 5 27 9 0 8
5649 13 13 18 0 0 8
5649 13 13 24 6 1 8
5649 0 0 24 6 0 8
5649 6 6 23 5 0 8
5649 6 6 34 16 1 8
5649 16 16 23 5 0 8
5649 5 5 27 9 0 8
5657 13 13 18 0 0 8
5657 13 13 24 6 1 8
5657 0 0 24 6 0 8
5657 6 6 23 5 0 8
5657 6 6 34 16 1 8
5657 16 16 23 5 0 8
5657 5 5 27 9 0 8
5665 13 13 18 0 0 8
5665 13 13 24 6 1 8
5665 0 0 24 6 0 8
5665 6 6 23 5 0 8
5665 6 6 34 16 1 8
5665 16 16 23 5 0 8
5665 5 5 27 9 0 8
5673 13 13 18 0 0 8
5673 13 13 24 6 1 8
5673 0 0 24 6 0 8
5673 6 6 23 5 0 8
5673 6 6 34 16 1 8
5673 16 16 23 5 0 8
5673 5 5 27 9 0 8
5681 13 13 18 0 0 8
5681 13 13 24 6 1 8
5681 0 0 24 6 0 8
5681 6 6 23 5 0 8
5681 6 6 34 16 1 8
5681 16 16 23 5 0 8
5681 5 5 27 9 0 8
5689 13 13 18 0 0 8
5689 13 13 24 6 1 8
5689 0 0 24 6 0 8
5689 6 6 23 5 0 8
5689 6 6 34 16 1 8
5689 16 16 23 5 0 8
5689 5 5 27 9 0 8
5697 13 13 18 0 0 8
5697 13 13 24 6 1 8
5697 0 0 24 6 0 8
5697 6 6 23 5 0 8
5697 6 6 34 16 1 8
5697 16 16 23 5 0 8
5697 5 5 27 9 0 8
5705 13 13 18 0 0 8
5705 13 13 24 6 1 8
5705 0 0 24 6 0 8
5705 6 6 23 5 0 8
5705 6 6 34 16 1 8
5705 16 16 23 5 0 8
5705 5 5 27 9 0 8
5713 13 13 18 0 0 8
5713 13 13 24 6 1 8
5713 0 0 24 6 0 8
5713 6 6 23 5 0 8
5713 6 6 34 16 1 8
5713 16 16 23 5 0 8
5713 5 5 27 9 0 8
5721 13 13 18 0 0 8
5721 13 13 24 6 1 8
5721 0 0 24 6 0 8
5721 6 6 23 5 0 8
5721 6 6 34 16 1 8
5721 16 16 23 5 0 8
5721 5 5 27 9 0 8
5729 13 13 18 0 0 8
5729 13 13 24 6 1 8
5729 0 0 24 6 0 8
5729 6 6 23 5 0 8
5729 6 6 34 16 1 8
5729 16 16 23 5 0 8
5729 5 5 27 9 0 8
5737 13 13 18 0 0 8
5737 13 13 24 6 1 8
5737 0 0 24 6 0 8
5737 6 6 23 5 0 8
5737 6 6 34 16 1 8
5737 16 16 23 5 0 8
5737 5 5 27 9 0 8
5745 13 13 18 0 0 8
5745 13 13 24 6 1 8
5745 0 0 24 6 0 8
5745 6 6 23 5 0 8
5745 6 6 34 16 1 8
5745 16 16 23 5 0 8
5745 5 5 27 9 0 8
5753 13 13 18 0 0 8
5753 13 13 24 6 1 8
5753 0 0 24 6 0 8
5753 6 6 23 5 0 8
5753 6 6 34 16 1 8
5753 16 16 23 5 0 8
5753 5 5 27 9 0 8
5761 13 13 18 0 0 8
5761 13 13 24 6 1 8
5761 0 0 24 6 0 8
5761 6 6 23 5 0 8
5761 6 6 34 16 1 8
5761 16 16 23 5 0 8
5761 5 5 27 9 0 8
5769 13 13 18 0 0 8
5769 13 13 24 6 1 8
5769 0 0 24 6 0 8
5769 6 6 23 5 0 8
5769 6 6 34 16 1 8
5769 16 16 23 5 0 8
5769 5 5 27 9 0 8
5777 13 13 18 0 0 8
5777 13 13 24 6 1 8
5777 0 0 24 6 0 8
5777 6 6 23 5 0 8
5777 6 6 34 16 1 8
5777 16 16 23 5 0 8
5777 5 5 27 9 0 8
5785 13 13 18 0 0 8
5785 13 13 24 6 1 8
5785 0 0 24 6 0 8
5785 6 6 23 5 0 8
5785 6 6 34 16 1 8
5785 16 16 23 5 0 8
5785 5 5 27 9 0 8
5793 13 13 18 0 0 8
5793 13 13 24 6 1 8
5793 0 0 24 6 0 8
5793 6 6 23 5 0 8
5793 6 6 34 16 1 8
5793 16 16 23 5 0 8
5793 5 5 27 9 0 8
5801 13 13 18 0 0 8
5801 13 13 24 6 1 8
5801 0 0 24 6 0 8
5801 6 6 23 5 0 8
5801 6 6 34 16 1 8
5801 16 16 23 5 0 8
5801 5 5 27 9 0 8
5809 13 13 18 0 0 8
5809 13 13 24 6 1 8
5809 0 0 24 6 0 8
5809 6 6 23 5 0 8
5809 6 6 34 16 1 8
5809 16 16 23 5 0 8
5809 5 5 27 9 0 8
5817 13 13 18 0 0 8
5817 13 13 24 6 1 8
5817 0 0 24 6 0 8
5817 6 6 23 5 0 8
5817 6 6 34 16 1 8
5817 16 16 23 5 0 8
5817 5 5 27 9 0 8
5825 13 13 18 0 0 8
5825 13 13 24 6 1 8
5825 0 0 24 6 0 8
5825 6 6 23 5 0 8
5825 6 6 34 16 1 8
5825 16 16 23 5 0 8
5825 5 5 27 9 0 8
5833 13 13 18 0 0 8
5833 13 13 24 6 1 8
5833 0 0 24 6 0 8
5833 6 6 23 5 0 8
5833 6 6 34 16 1 8
5833 16 16 23 5 0 8
5833 5 5 27 9 0 8
5841 13 13 18 0 0 8
5841 13 13 24 6 1 8
5841 0 0 24 6 0 8
5841 6 6 23 5 0 8
5841 6 6 34 16 1 8
5841 16 16 23 5 0 8
5841 5 5 27 9 0 8
5849 13 13 18 0 0 8
5849 13 13 24 6 1 8
5849 0 0 24 6 0 8
5849 6 6 23 5 0 8
5849 6 6 34 16 1 8
5849 16 16 23 5 0 8
5849 5 5 27 9 0 8
5857 13 13 18 0 0 8
5857 13 13 24 6 1 8
5857 0 0 24 6 0 8
5857 6 6 23 5 0 8
5857 6 6 34 16 1 8
5857 16 16 23 5 0 8
5857 5 5 27 9 0 8
5865 13 13 18 0 0 8
5865 13 13 24 6 1 8
5865 0 0 24 6 0 8
5865 6 6 23 5 0 8
5865 6 6 34 16 1 8
5865 16 16 23 5 0 8
5865 5 5 27 9 0 8
5873 13 13 18 0 0 8
5873 13 13 24 6 1 8
5873 0 0 24 6 0 8
5873 6 6 23 5 0 8
5873 6 6 34 16 1 8
5873 16 16 23 5 0 8
5873 5 5 27 9 0 8
5881 13 13 18 0 0 8
5881 13 13 24 6 1 8
5881 0 0 24 6 0 8
5881 6 6 23 5 0 8
5881 6 6 34 16 1 8
5881 16 16 23 5 0 8
5881 5 5 27 9 0 8
5889 13 13 18 0 0 8
5889 13 13 24 6 1 8
5889 0 0 24 6 0 8
5889 6 6 23 5 0 8
5889 6 6 34 16 1 8
5889 16 16 23 5 0 8
5889 5 5 27 9 0 8
5897 13 13 18 0 0 8
5897 13 13 24 6 1 8
5897 0 0 24 6 0 8
5897 6 6 23 5 0 8
5897 6 6 34 16 1 8
5897 16 16 23 5 0 8
5897 5 5 27 9 0 8
5905 13 13 18 0 0 8
5905 13 13 24 6 1 8
5905 0 0 24 6 0 8
5905 6 6 23 5 0 8
5905 6 6 34 16 1 8
5905 16 16 23 5 0 8
5905 5 5 27 9 0 8
5913 13 13 18 0 0 8
5913 13 13 24 6 1 8
5913 0 0 24 6 0 8
5913 6 6 23 5 0 8
5913 6 6 34 16 1 8
5913 16 16 23 5 0 8
5913 5 5 27 9 0 8
5921 13 13 18 0 0 8
5921 13 13 24 6 1 8
5921 0 0 24 6 0 8
5921 6 6 23 5 0 8
5921 6 6 34 16 1 8
5921 16 16 23 5 0 8
5921 5 5 27 9 0 8
5929 13 13 18 0 0 8
5929 13 13 24 6 1 8
5929 0 0 24 6 0 8
5929 6 6 23 5 0 8
5929 6 6 34 16 1 8
5929 16 16 23 5 0 8
5929 5 5 27 9 0 8
5937 13 13 18 0 0 8
5937 13 13 24 6 1 8
5937 0 0 24 6 0 8
5937 6 6 23 5 0 8
5937 6 6 34 16 1 8
5937 16 16 23 5 0 8
5937 5 5 27 9 0 8
5945 13 13 18 0 0 8
5945 13 13 24 6 1 8
5945 0 0 24 6 0 8
5945 6 6 23 5 0 8
5945 6 6 34 16 1 8
5945 16 16 23 5 0 8
5945 5 5 27 9 0 8
5953 13 13 18 0 0 8
5953 13 13 24 6 1 8
5953 0 0 24 6 0 8
5953 6 6 23 5 0 8
5953 6 6 34 16 1 8
5953 16 16 23 5 0 8
5953 5 5 27 9 0 8
5961 13 13 18 0 0 8
5961 13 13 24 6 1 8
5961 0 0 24 6 0 8
5961 6 6 23 5 0 8
5961 6 6 34 16 1 8
5961 16 16 23 5 0 8
5961 5 5 27 9 0 8
5969 13 13 18 0 0 8
5969 13 13 24 6 1 8
5969 0 0 24 6 0 8
5969 6 6 23 5 0 8
5969 6 6 34 16 1 8
5969 16 16 23 5 0 8
5969 5 5 27 9 0 8
5977 13 13 18 0 0 8
5977 13 13 24 6 1 8
5977 0 0 24 6 0 8
5977 6 6 23 5 0 8
5977 6 6 34 16 1 8
5977 16 16 23 5 0 8
5977 5 5 27 9 0 8
5985 13 13 18 0 0 8
5985 13 13 24 6 1 8
5985 0 0 24 6 0 8
5985 6 6 23 5 0 8
5985 6 6 34 16 1 8
5985 16 16 23 5 0 8
5985 5 5 27 9 0 8
5993 13 13 18 0 0 8
5993 13 13 24 6 1 8
5993 0 0 24 6 0 8
5993 6 6 23 5 0 8
5993 6 6 34 16 1 8
5993 16 16 23 5 0 8
5993 5 5 27 9 0 8
6001 13 13 18 0 0 8
6001 13 13 24 6 1 8
6001 0 0 24 6 0 8
6001 6 6 23 5 0 8
6001 6 6 34 16 1 8
6001 16 16 23 5 0 8
6001 5 5 27 9 0 8
6009 13 13 18 0 0 8
6009 13 13 24 6 1 8
6009 0 0 24 6 0 8
6009 6 6 23 5 0 8
6009 6 6 34 16 1 8
6009 16 16 23 5 0 8
6009 5 5 27 9 0 8
6017 13 13 18 0 0 8
6017 13 13 24 6 1 8
6017 0 0 24 6 0 8
6017 6 6 23 5 0 8
6017 6 6 34 16 1 8
6017 16 16 23 5 0 8
6017 5 5 27 9 0 8
6025 13 13 18 0 0 8
6025 13 13 24 6 1 8
6025 0 0 24 6 0 8
6025 6 6 23 5 0 8
6025 6 6 34 16 1 8
6025 16 16 23 5 0 8
6025 5 5 27 9 0 8
6033 13 13 18 0 0 8
6033 13 13 24 6 1 8
6033 0 0 24 6 0 8
6033 6 6 23 5 0 8
6033 6 6 34 16 1 8
6033 16 16 23 5 0 8
6033 5 5 27 9 0 8
6041 13 13 18 0 0 8
6041 13 13 24 6 1 8
6041 0 0 24 6 0 8
6041 6 6 23 5 0 8
6041 6 6 34 16 1 8
6041 16 16 23 5 0 8
6041 5 5 27 9 0 8
6049 13 13 18 0 0 8
6049 13 13 24 6 1 8
6049 0 0 24 6 0 8
6049 6 6 23 5 0 8
6049 6 6 34 16 1 8
6049 16 16 23 5 0 8
6049 5 5 27 9 0 8
6057 13 13 18 0 0 8
6057 13 13 24 6 1 8
6057 0 0 24 6 0 8
6057 6 6 23 5 0 8
6057 6 6 34 16 1 8
6057 16 16 23 5 0 8
6057 5 5 27 9 0 8
6065 13 13 18 0 0 8
6065 13 13 24 6 1 8
6065 0 0 24 6 0 8
6065 6 6 23 5 0 8
6065 6 6 34 16 1 8
6065 16 16 23 5 0 8
6065 5 5 27 9 0 8
6073 13 13 18 0 0 8
6073 13 13 24 6 1 8
6073 0 0 24 6 0 8
6073 6 6 23 5 0 8
6073 6 6 34 16 1 8
6073 16 16 23 5 0 8
6073 5 5 27 9 0 8
6081 13 13 18 0 0 8
6081 13 13 24 6 1 8
6081 0 0 24 6 0 8
6081 6 6 23 5 0 8
6081 6 6 34 16 1 8
6081 16 16 23 5 0 8
6081 5 5 27 9 0 8
6089 13 13 18 0 0 8
6089 13 13 24 6 1 8
6089 0 0 24 6 0 8
6089 6 6 23 5 0 8
6089 6 6 34 16 1 8
6089 16 16 23 5 0 8
6089 5 5 27 9 0 8
6097 13 13 18 0 0 8
6097 13 13 24 6 1 8
6097 0 0 24 6 0 8
6097 6 6 23 5 0 8
6097 6 6 34 16 1 8
6097 16 16 23 5 0 8
6097 5 5 27 9 0 8
6105 13 13 18 0 0 8
6105 13 13 24 6 1 8
6105 0 0 24 6 0 8
6105 6 6 23 5 0 8
6105 6 6 34 16 1 8
6105 16 16 23 5 0 8
6105 5 5 27 9 0 8
6113 13 13 18 0 0 8
6113 13 13 24 6 1 8
6113 0 0 24 6 0 8
6113 6 6 23 5 0 8
6113 6 6 34 16 1 8
6113 16 16 23 5 0 8
6113 5 5 27 9 0 8
6121 13 13 18 0 0 8
6121 13 13 24 6 1 8
6121 0 0 24 6 0 8
6121 6 6 23 5 0 8
6121 6 6 34 16 1 8
6121 16 16 23 5 0 8
6121 5 5 27 9 0 8
6129 13 13 18 0 0 8
6129 13 13 24 6 1 8
6129 0 0 24 6 0 8
6129 6 6 23 5 0 8
6129 6 6 34 16 1 8
6129 16 16 23 5 0 8
6129 5 5 27 9 0 8
6137 13 13 18 0 0 8
6137 13 13 24 6 1 8
6137 0 0 24 6 0 8
6137 6 6 23 5 0 8
6137 6 6 34 16 1 8
6137 16 16 23 5 0 8
6137 5 5 27 9 0 8
6145 13 13 18 0 0 8
6145 13 13 24 6 1 8
6145 0 0 24 6 0 8
6145 6 6 23 5 0 8
6145 6 6 34 16 1 8
6145 16 16 23 5 0 8
6145 5 5 27 9 0 8
6153 13 13 18 0 0 8
6153 13 13 24 6 1 8
6153 0 0 24 6 0 8
6153 6 6 23 5 0 8
6153 6 6 34 16 1 8
6153 16 16 23 5 0 8
6153 5 5 27 9 0 8
6161 13 13 18 0 0 8
6161 13 13 24 6 1 8
6161 0 0 24 6 0 8
6161 6 6 23 5 0 8
6161 6 6 34 16 1 8
6161 16 16 23 5 0 8
6161 5 5 27 9 0 8
6169 13 13 18 0 0 8
6169 13 13 24 6 1 8
6169 0 0 24 6 0 8
6169 6 6 23 5 0 8
6169 6 6 34 16 1 8
6169 16 16 23 5 0 8
6169 5 5 27 9 0 8
6177 13 13 18 0 0 8
6177 13 13 24 6 1 8
6177 0 0 24 6 0 8
6177 6 6 23 5 0 8
6177 6 6 34 16 1 8
6177 16 16 23 5 0 8
6177 5 5 27 9 0 8
6185 13 13 18 0 0 8
6185 13 13 24 6 1 8
6185 0 0 24 6 0 8
6185 6 6 23 5 0 8
6185 6 6 34 16 1 8
6185 16 16 23 5 0 8
6185 5 5 27 9 0 8
6193 13 13 18 0 0 8
6193 13 13 24 6 1 8
6193 0 0 24 6 0 8
6193 6 6 23 5 0 8
6193 6 6 34 16 1 8
6193 16 16 23 5 0 8
6193 5 5 27 9 0 8
6201 13 13 18 0 0 8
6201 13 13 24 6 1 8
6201 0 0 24 6 0 8
6201 6 6 23 5 0 8
6201 6 6 34 16 1 8
6201 16 16 23 5 0 8
6201 5 5 27 9 0 8
6209 13 13 18 0 0 8
6209 13 13 24 6 1 8
6209 0 0 24 6 0 8
6209 6 6 23 5 0 8
6209 6 6 34 16 1 8
6209 16 16 23 5 0 8
6209 5 5 27 9 0 8
6217 13 13 18 0 0 8
6217 13 13 24 6 1 8
6217 0 0 24 6 0 8
6217 6 6 23 5 0 8
6217 6 6 34 16 1 8
6217 16 16 23 5 0 8
6217 5 5 27 9 0 8
6225 13 13 18 0 0 8
6225 13 13 24 6 1 8
6225 0 0 24 6 0 8
6225 6 6 23 5 0 8
6225 6 6 34 16 1 8
6225 16 16 23 5 0 8
6225 5 5 27 9 0 8
6233 13 13 18 0 0 8
6233 13 13 24 6 1 8
6233 0 0 24 6 0 8
6233 6 6 23 5 0 8
6233 6 6 34 16 1 8
6233 16 16 23 5 0 8
6233 5 5 27 9 0 8
6241 13 13 18 0 0 8
6241 13 13 24 6 1 8
6241 0 0 24 6 0 8
6241 6 6 23 5 0 8
6241 6 6 34 16 1 8
6241 16 16 23 5 0 8
6241 5 5 27 9 0 8
6249 13 13 18 0 0 8
6249 13 13 24 6 1 8
6249 0 0 24 6 0 8
6249 6 6 23 5 0 8
6249 6 6 34 16 1 8
6249 16 16 23 5 0 8
6249 5 5 27 9 0 8
6257 13 13 18 0 0 8
6257 13 13 24 6 1 8
6257 0 0 24 6 0 8
6257 6 6 23 5 0 8
6257 6 6 34 16 1 8
6257 16 16 23 5 0 8
6257 5 5 27 9 0 8
6265 13 13 18 0 0 8
6265 13 13 24 6 1 8
6265 0 0 24 6 0 8
6265 6 6 23 5 0 8
6265 6 6 34 16 1 8
6265 16 16 23 5 0 8
6265 5 5 27 9 0 8
6273 13 13 18 0 0 8
6273 13 13 24 6 1 8
6273 0 0 24 6 0 8
6273 6 6 23 5 0 8
6273 6 6 34 16 1 8
6273 16 16 23 5 0 8
6273 5 5 27 9 0 8
6281 13 13 18 0 0 8
6281 13 13 24 6 1 8
6281 0 0 24 6 0 8
6281 6 6 23 5 0 8
6281 6 6 34 16 1 8
6281 16 16 23 5 0 8
6281 5 5 27 9 0 8
6289 13 13 18 0 0 8
6289 13 13 24 6 1 8
6289 0 0 24 6 0 8
6289 6 6 23 5 0 8
6289 6 6 34 16 1 8
6289 16 16 23 5 0 8
6289 5 5 27 9 0 8
6297 13 13 18 0 0 8
6297 13 13 24 6 1 8
6297 0 0 24 6 0 8
6297 6 6 23 5 0 8
6297 6 6 34 16 1 8
6297 16 16 23 5 0 8
6297 5 5 27 9 0 8
6305 13 13 18 0 0 8
6305 13 13 24 6 1 8
6305 0 0 24 6 0 8
6305 6 6 23 5 0 8
6305 6 6 34 16 1 8
6305 16 16 23 5 0 8
6305 5 5 27 9 0 8
6313 13 13 18 0 0 8
6313 13 13 24 6 1 8
6313 0 0 24 6 0 8
6313 6 6 23 5 0 8
6313 6 6 34 16 1 8
6313 16 16 23 5 0 8
6313 5 5 27 9 0 8
6321 13 13 18 0 0 8
6321 13 13 24 6 1 8
6321 0 0 24 6 0 8
6321 6 6 23 5 0 8
6321 6 6 34 16 1 8
6321 16 16 23 5 0 8
6321 5 5 27 9 0 8
6329 13 13 18 0 0 8
6329 13 13 24 6 1 8
6329 0 0 24 6 0 8
6329 6 6 23 5 0 8
6329 6 6 34 16 1 8
6329 16 16 23 5 0 8
6329 5 5 27 9 0 8
6337 13 13 18 0 0 8
6337 13 13 24 6 1 8
6337 0 0 24 6 0 8
6337 6 6 23 5 0 8
6337 6 6 34 16 1 8
6337 16 16 23 5 0 8
6337 5 5 27 9 0 8
6345 13 13 18 0 0 8
6345 13 13 24 6 1 8
6345 0 0 24 6 0 8
6345 6 6 23 5 0 8
6345 6 6 34 16 1 8
6345 16 16 23 5 0 8
6345 5 5 27 9 0 8
6353 13 13 18 0 0 8
6353 13 13 24 6 1 8
6353 0 0 24 6 0 8
6353 6 6 23 5 0 8
6353 6 6 34 16 1 8
6353 16 16 23 5 0 8
6353 5 5 27 9 0 8
6361 13 13 18 0 0 8
6361 13 13 24 6 1 8
6361 0 0 24 6 0 8
6361 6 6 23 5 0 8
6361 6 6 34 16 1 8
6361 16 16 23 5 0 8
6361 5 5 27 9 0 8
6369 13 13 18 0 0 8
6369 13 13 24 6 1 8
6369 0 0 24 6 0 8
6369 6 6 23 5 0 8
6369 6 6 34 16 1 8
6369 16 16 23 5 0 8
6369 5 5 27 9 0 8
6377 13 13 18 0 0 8
6377 13 13 24 6 1 8
6377 0 0 24 6 0 8
6377 6 6 23 5 0 8
6377 6 6 34 16 1 8
6377 16 16 23 5 0 8
6377 5 5 27 9 0 8
6385 13 13 18 0 0 8
6385 13 13 24 6 1 8
6385 0 0 24 6 0 8
6385 6 6 23 5 0 8
6385 6 6 34 16 1 8
6385 16 16 23 5 0 8
6385 5 5 27 9 0 8
6393 13 13 18 0 0 8
6393 13 13 24 6 1 8
6393 0 0 24 6 0 8
6393 6 6 23 5 0 8
6393 6 6 34 16 1 8
6393 16 16 23 5 0 8
6393 5 5 27 9 0 8
6401 13 13 18 0 0 8
6401 13 13 24 6 1 8
6401 0 0 24 6 0 8
6401 6 6 23 5 0 8
6401 6 6 34 16 1 8
6401 16 16 23 5 0 8
6401 5 5 27 9 0 8
6409 13 13 18 0 0 8
6409 13 13 24 6 1 8
6409 0 0 24 6 0 8
6409 6 6 23 5 0 8
6409 6 6 34 16 1 8
6409 16 16 23 5 0 8
6409 5 5 27 9 0 8
6417 13 13 18 0 0 8
6417 13 13 24 6 1 8
6417 0 0 24 6 0 8
6417 6 6 23 5 0 8
6417 6 6 34 16 1 8
6417 16 16 23 5 0 8
6417 5 5 27 9 0 8
6425 13 13 18 0 0 8
6425 13 13 24 6 1 8
6425 0 0 24 6 0 8
6425 6 6 23 5 0 8
6425 6 6 34 16 1 8
6425 16 16 23 5 0 8
6425 5 5 27 9 0 8
6433 13 13 18 0 0 8
6433 13 13 24 6 1 8
6433 0 0 24 6 0 8
6433 6 6 23 5 0 8
6433 6 6 34 16 1 8
6433 16 16 23 5 0 8
6433 5 5 27 9 0 8
6441 13 13 18 0 0 8
6441 13 13 24 6 1 8
6441 0 0 24 6 0 8
6441 6 6 23 5 0 8
6441 6 6 34 16 1 8
6441 16 16 23 5 0 8
6441 5 5 27 9 0 8
6449 13 13 18 0 0 8
6449 13 13 24 6 1 8
6449 0 0 24 6 0 8
6449 6 6 23 5 0 8
6449 6 6 34 16 1 8
6449 16 16 23 5 0 8
6449 5 5 27 9 0 8
6457 13 13 18 0 0 8
6457 13 13 24 6 1 8
6457 0 0 24 6 0 8
6457 6 6 23 5 0 8
6457 6 6 34 16 1 8
6457 16 16 23 5 0 8
6457 5 5 27 9 0 8
6465 13 13 18 0 0 8
6465 13 13 24 6 1 8
6465 0 0 24 6 0 8
6465 6 6 23 5 0 8
6465 6 6 34 16 1 8
6465 16 16 23 5 0 8
6465 5 5 27 9 0 8
6473 13 13 18 0 0 8
6473 13 13 24 6 1 8
6473 0 0 24 6 0 8
6473 6 6 23 5 0 8
6473 6 6 34 16 1 8
6473 16 16 23 5 0 8
6473 5 5 27 9 0 8
6481 13 13 18 0 0 8
6481 13 13 24 6 1 8
6481 0 0 24 6 0 8
6481 6 6 23 5 0 8
6481 6 6 34 16 1 8
6481 16 16 23 5 0 8
6481 5 5 27 9 0 8
6489 13 13 18 0 0 8
6489 13 13 24 6 1 8
6489 0 0 24 6 0 8
6489 6 6 23 5 0 8
6489 6 6 34 16 1 8
6489 16 16 23 5 0 8
6489 5 5 27 9 0 8
6497 13 13 18 0 0 8
6497 13 13 24 6 1 8
6497 0 0 24 6 0 8
6497 6 6 23 5 0 8
6497 6 6 34 16 1 8
6497 16 16 23 5 0 8
6497 5 5 27 9 0 8
6505 13 13 18 0 0 8
6505 13 13 24 6 1 8
6505 0 0 24 6 0 8
6505 6 6 23 5 0 8
6505 6 6 34 16 1 8
6505 16 16 23 5 0 8
6505 5 5 27 9 0 8
6513 13 13 18 0 0 8
6513 13 13 24 6 1 8
6513 0 0 24 6 0 8
6513 6 6 23 5 0 8
6513 6 6 34 16 1 8
6513 16 16 23 5 0 8
6513 5 5 27 9 0 8
6521 13 13 18 0 0 8
6521 13 13 24 6 1 8
6521 0 0 24 6 0 8
6521 6 6 23 5 0 8
6521 6 6 34 16 1 8
6521 16 16 23 5 0 8
6521 5 5 27 9 0 8
6529 13 13 18 0 0 8
6529 13 13 24 6 1 8
6529 0 0 24 6 0 8
6529 6 6 23 5 0 8
6529 6 6 34 16 1 8
6529 16 16 23 5 0 8
6529 5 5 27 9 0 8
6537 13 13 18 0 0 8
6537 13 13 24 6 1 8
6537 0 0 24 6 0 8
6537 6 6 23 5 0 8
6537 6 6 34 16 1 8
6537 16 16 23 5 0 8
6537 5 5 27 9 0 8
6545 13 13 18 0 0 8
6545 13 13 24 6 1 8
6545 0 0 24 6 0 8
6545 6 6 23 5 0 8
6545 6 6 34 16 1 8
6545 16 16 23 5 0 8
6545 5 5 27 9 0 8
6553 13 13 18 0 0 8
6553 13 13 24 6 1 8
6553 0 0 24 6 0 8
6553 6 6 23 5 0 8
6553 6 6 34 16 1 8
6553 16 16 23 5 0 8
6553 5 5 27 9 0 8
6561 13 13 18 0 0 8
6561 13 13 24 6 1 8
6561 0 0 24 6 0 8
6561 6 6 23 5 0 8
6561 6 6 34 16 1 8
6561 16 16 23 5 0 8
6561 5 5 27 9 0 8
6569 13 13 18 0 0 8
6569 13 13 24 6 1 8
6569 0 0 24 6 0 8
6569 6 6 23 5 0 8
6569 6 6 34 16 1 8
6569 16 16 23 5 0 8
6569 5 5 27 9 0 8
6577 13 13 18 0 0 8
