# cycle i_ni i_router o_ni o_router vnet flit
5065 5 5 53 23 0 8
5073 9 9 52 22 0 8
5073 22 22 43 13 0 8
5073 13 13 54 24 0 8
5073 18 18 35 5 0 8
5073 5 5 53 23 0 8
5081 9 9 52 22 0 8
5081 22 22 43 13 0 8
5081 13 13 54 24 0 8
5081 18 18 35 5 0 8
5081 5 5 53 23 0 8
5089 9 9 52 22 0 8
5089 22 22 43 13 0 8
5089 13 13 54 24 0 8
5089 18 18 35 5 0 8
5089 5 5 53 23 0 8
5097 9 9 52 22 0 8
5097 22 22 43 13 0 8
5097 13 13 54 24 0 8
5097 18 18 35 5 0 8
5097 5 5 53 23 0 8
5105 9 9 52 22 0 8
5105 22 22 43 13 0 8
5105 13 13 54 24 0 8
5105 18 18 35 5 0 8
5105 5 5 53 23 0 8
5113 9 9 52 22 0 8
5113 22 22 43 13 0 8
5113 13 13 54 24 0 8
5113 18 18 35 5 0 8
5113 5 5 53 23 0 8
5121 9 9 52 22 0 8
5121 22 22 43 13 0 8
5121 13 13 54 24 0 8
5121 18 18 35 5 0 8
5121 5 5 53 23 0 8
5129 9 9 52 22 0 8
5129 22 22 43 13 0 8
5129 13 13 54 24 0 8
5129 18 18 35 5 0 8
5129 5 5 53 23 0 8
5137 9 9 52 22 0 8
5137 22 22 43 13 0 8
5137 13 13 54 24 0 8
5137 18 18 35 5 0 8
5137 5 5 53 23 0 8
5145 9 9 52 22 0 8
5145 22 22 43 13 0 8
5145 13 13 54 24 0 8
5145 18 18 35 5 0 8
5145 5 5 53 23 0 8
5153 9 9 52 22 0 8
5153 22 22 43 13 0 8
5153 13 13 54 24 0 8
5153 18 18 35 5 0 8
5153 5 5 53 23 0 8
5161 9 9 52 22 0 8
5161 22 22 43 13 0 8
5161 13 13 54 24 0 8
5161 18 18 35 5 0 8
5161 5 5 53 23 0 8
5169 9 9 52 22 0 8
5169 22 22 43 13 0 8
5169 13 13 54 24 0 8
5169 18 18 35 5 0 8
5169 5 5 53 23 0 8
5177 9 9 52 22 0 8
5177 22 22 43 13 0 8
5177 13 13 54 24 0 8
5177 18 18 35 5 0 8
5177 5 5 53 23 0 8
5185 9 9 52 22 0 8
5185 22 22 43 13 0 8
5185 13 13 54 24 0 8
5185 18 18 35 5 0 8
5185 5 5 53 23 0 8
5193 9 9 52 22 0 8
5193 22 22 43 13 0 8
5193 13 13 54 24 0 8
5193 18 18 35 5 0 8
5193 5 5 53 23 0 8
5201 9 9 52 22 0 8
5201 22 22 43 13 0 8
5201 13 13 54 24 0 8
5201 18 18 35 5 0 8
5201 5 5 53 23 0 8
5209 9 9 52 22 0 8
5209 22 22 43 13 0 8
5209 13 13 54 24 0 8
5209 18 18 35 5 0 8
5209 5 5 53 23 0 8
5217 9 9 52 22 0 8
5217 22 22 43 13 0 8
5217 13 13 54 24 0 8
5217 18 18 35 5 0 8
5217 5 5 53 23 0 8
5225 9 9 52 22 0 8
5225 22 22 43 13 0 8
5225 13 13 54 24 0 8
5225 18 18 35 5 0 8
5225 5 5 53 23 0 8
5233 9 9 52 22 0 8
5233 22 22 43 13 0 8
5233 13 13 54 24 0 8
5233 18 18 35 5 0 8
5233 5 5 53 23 0 8
5241 9 9 52 22 0 8
5241 22 22 43 13 0 8
5241 13 13 54 24 0 8
5241 18 18 35 5 0 8
5241 5 5 53 23 0 8
5249 9 9 52 22 0 8
5249 22 22 43 13 0 8
5249 13 13 54 24 0 8
5249 18 18 35 5 0 8
5249 5 5 53 23 0 8
5257 9 9 52 22 0 8
5257 22 22 43 13 0 8
5257 13 13 54 24 0 8
5257 18 18 35 5 0 8
5257 5 5 53 23 0 8
5265 9 9 52 22 0 8
5265 22 22 43 13 0 8
5265 13 13 54 24 0 8
5265 18 18 35 5 0 8
5265 5 5 53 23 0 8
5273 9 9 52 22 0 8
5273 22 22 43 13 0 8
5273 13 13 54 24 0 8
5273 18 18 35 5 0 8
5273 5 5 53 23 0 8
5281 9 9 52 22 0 8
5281 22 22 43 13 0 8
5281 13 13 54 24 0 8
5281 18 18 35 5 0 8
5281 5 5 53 23 0 8
5289 9 9 52 22 0 8
5289 22 22 43 13 0 8
5289 13 13 54 24 0 8
5289 18 18 35 5 0 8
5289 5 5 53 23 0 8
5297 9 9 52 22 0 8
5297 22 22 43 13 0 8
5297 13 13 54 24 0 8
5297 18 18 35 5 0 8
5297 5 5 53 23 0 8
5305 9 9 52 22 0 8
5305 22 22 43 13 0 8
5305 13 13 54 24 0 8
5305 18 18 35 5 0 8
5305 5 5 53 23 0 8
5313 9 9 52 22 0 8
5313 22 22 43 13 0 8
5313 13 13 54 24 0 8
5313 18 18 35 5 0 8
5313 5 5 53 23 0 8
5321 9 9 52 22 0 8
5321 22 22 43 13 0 8
5321 13 13 54 24 0 8
5321 18 18 35 5 0 8
5321 5 5 53 23 0 8
5329 9 9 52 22 0 8
5329 22 22 43 13 0 8
5329 13 13 54 24 0 8
5329 18 18 35 5 0 8
5329 5 5 53 23 0 8
5337 9 9 52 22 0 8
5337 22 22 43 13 0 8
5337 13 13 54 24 0 8
5337 18 18 35 5 0 8
5337 5 5 53 23 0 8
5345 9 9 52 22 0 8
5345 22 22 43 13 0 8
5345 13 13 54 24 0 8
5345 18 18 35 5 0 8
5345 5 5 53 23 0 8
5353 9 9 52 22 0 8
5353 22 22 43 13 0 8
5353 13 13 54 24 0 8
5353 18 18 35 5 0 8
5353 5 5 53 23 0 8
5361 9 9 52 22 0 8
5361 22 22 43 13 0 8
5361 13 13 54 24 0 8
5361 18 18 35 5 0 8
5361 5 5 53 23 0 8
5369 9 9 52 22 0 8
5369 22 22 43 13 0 8
5369 13 13 54 24 0 8
5369 18 18 35 5 0 8
5369 5 5 53 23 0 8
5377 9 9 52 22 0 8
5377 22 22 43 13 0 8
5377 13 13 54 24 0 8
5377 18 18 35 5 0 8
5377 5 5 53 23 0 8
5385 9 9 52 22 0 8
5385 22 22 43 13 0 8
5385 13 13 54 24 0 8
5385 18 18 35 5 0 8
5385 5 5 53 23 0 8
5393 9 9 52 22 0 8
5393 22 22 43 13 0 8
5393 13 13 54 24 0 8
5393 18 18 35 5 0 8
5393 5 5 53 23 0 8
5401 9 9 52 22 0 8
5401 22 22 43 13 0 8
5401 13 13 54 24 0 8
5401 18 18 35 5 0 8
5401 5 5 53 23 0 8
5409 9 9 52 22 0 8
5409 22 22 43 13 0 8
5409 13 13 54 24 0 8
5409 18 18 35 5 0 8
5409 5 5 53 23 0 8
5417 9 9 52 22 0 8
5417 22 22 43 13 0 8
5417 13 13 54 24 0 8
5417 18 18 35 5 0 8
5417 5 5 53 23 0 8
5425 9 9 52 22 0 8
5425 22 22 43 13 0 8
5425 13 13 54 24 0 8
5425 18 18 35 5 0 8
5425 5 5 53 23 0 8
5433 9 9 52 22 0 8
5433 22 22 43 13 0 8
5433 13 13 54 24 0 8
5433 18 18 35 5 0 8
5433 5 5 53 23 0 8
5441 9 9 52 22 0 8
5441 22 22 43 13 0 8
5441 13 13 54 24 0 8
5441 18 18 35 5 0 8
5441 5 5 53 23 0 8
5449 9 9 52 22 0 8
5449 22 22 43 13 0 8
5449 13 13 54 24 0 8
5449 18 18 35 5 0 8
5449 5 5 53 23 0 8
5457 9 9 52 22 0 8
5457 22 22 43 13 0 8
5457 13 13 54 24 0 8
5457 18 18 35 5 0 8
5457 5 5 53 23 0 8
5465 9 9 52 22 0 8
5465 22 22 43 13 0 8
5465 13 13 54 24 0 8
5465 18 18 35 5 0 8
5465 5 5 53 23 0 8
5473 9 9 52 22 0 8
5473 22 22 43 13 0 8
5473 13 13 54 24 0 8
5473 18 18 35 5 0 8
5473 5 5 53 23 0 8
5481 9 9 52 22 0 8
5481 22 22 43 13 0 8
5481 13 13 54 24 0 8
5481 18 18 35 5 0 8
5481 5 5 53 23 0 8
5489 9 9 52 22 0 8
5489 22 22 43 13 0 8
5489 13 13 54 24 0 8
5489 18 18 35 5 0 8
5489 5 5 53 23 0 8
5497 9 9 52 22 0 8
5497 22 22 43 13 0 8
5497 13 13 54 24 0 8
5497 18 18 35 5 0 8
5497 5 5 53 23 0 8
5505 9 9 52 22 0 8
5505 22 22 43 13 0 8
5505 13 13 54 24 0 8
5505 18 18 35 5 0 8
5505 5 5 53 23 0 8
5513 9 9 52 22 0 8
5513 22 22 43 13 0 8
5513 13 13 54 24 0 8
5513 18 18 35 5 0 8
5513 5 5 53 23 0 8
5521 9 9 52 22 0 8
5521 22 22 43 13 0 8
5521 13 13 54 24 0 8
5521 18 18 35 5 0 8
5521 5 5 53 23 0 8
5529 9 9 52 22 0 8
5529 22 22 43 13 0 8
5529 13 13 54 24 0 8
5529 18 18 35 5 0 8
5529 5 5 53 23 0 8
5537 9 9 52 22 0 8
5537 22 22 43 13 0 8
5537 13 13 54 24 0 8
5537 18 18 35 5 0 8
5537 5 5 53 23 0 8
5545 9 9 52 22 0 8
5545 22 22 43 13 0 8
5545 13 13 54 24 0 8
5545 18 18 35 5 0 8
5545 5 5 53 23 0 8
5553 9 9 52 22 0 8
5553 22 22 43 13 0 8
5553 13 13 54 24 0 8
5553 18 18 35 5 0 8
5553 5 5 53 23 0 8
5561 9 9 52 22 0 8
5561 22 22 43 13 0 8
5561 13 13 54 24 0 8
5561 18 18 35 5 0 8
5561 5 5 53 23 0 8
5569 9 9 52 22 0 8
5569 22 22 43 13 0 8
5569 13 13 54 24 0 8
5569 18 18 35 5 0 8
5569 5 5 53 23 0 8
5577 9 9 52 22 0 8
5577 22 22 43 13 0 8
5577 13 13 54 24 0 8
5577 18 18 35 5 0 8
5577 5 5 53 23 0 8
5585 9 9 52 22 0 8
5585 22 22 43 13 0 8
5585 13 13 54 24 0 8
5585 18 18 35 5 0 8
5585 5 5 53 23 0 8
5593 9 9 52 22 0 8
5593 22 22 43 13 0 8
5593 13 13 54 24 0 8
5593 18 18 35 5 0 8
5593 5 5 53 23 0 8
5601 9 9 52 22 0 8
5601 22 22 43 13 0 8
5601 13 13 54 24 0 8
5601 18 18 35 5 0 8
5601 5 5 53 23 0 8
5609 9 9 52 22 0 8
5609 22 22 43 13 0 8
5609 13 13 54 24 0 8
5609 18 18 35 5 0 8
5609 5 5 53 23 0 8
5617 9 9 52 22 0 8
5617 22 22 43 13 0 8
5617 13 13 54 24 0 8
5617 18 18 35 5 0 8
5617 5 5 53 23 0 8
5625 9 9 52 22 0 8
5625 22 22 43 13 0 8
5625 13 13 54 24 0 8
5625 18 18 35 5 0 8
5625 5 5 53 23 0 8
5633 9 9 52 22 0 8
5633 22 22 43 13 0 8
5633 13 13 54 24 0 8
5633 18 18 35 5 0 8
5633 5 5 53 23 0 8
5641 9 9 52 22 0 8
5641 22 22 43 13 0 8
5641 13 13 54 24 0 8
5641 18 18 35 5 0 8
5641 5 5 53 23 0 8
5649 9 9 52 22 0 8
5649 22 22 43 13 0 8
5649 13 13 54 24 0 8
5649 18 18 35 5 0 8
5649 5 5 53 23 0 8
5657 9 9 52 22 0 8
5657 22 22 43 13 0 8
5657 13 13 54 24 0 8
5657 18 18 35 5 0 8
5657 5 5 53 23 0 8
5665 9 9 52 22 0 8
5665 22 22 43 13 0 8
5665 13 13 54 24 0 8
5665 18 18 35 5 0 8
5665 5 5 53 23 0 8
5673 9 9 52 22 0 8
5673 22 22 43 13 0 8
5673 13 13 54 24 0 8
5673 18 18 35 5 0 8
5673 5 5 53 23 0 8
5681 9 9 52 22 0 8
5681 22 22 43 13 0 8
5681 13 13 54 24 0 8
5681 18 18 35 5 0 8
5681 5 5 53 23 0 8
5689 9 9 52 22 0 8
5689 22 22 43 13 0 8
5689 13 13 54 24 0 8
5689 18 18 35 5 0 8
5689 5 5 53 23 0 8
5697 9 9 52 22 0 8
5697 22 22 43 13 0 8
5697 13 13 54 24 0 8
5697 18 18 35 5 0 8
5697 5 5 53 23 0 8
5705 9 9 52 22 0 8
5705 22 22 43 13 0 8
5705 13 13 54 24 0 8
5705 18 18 35 5 0 8
5705 5 5 53 23 0 8
5713 9 9 52 22 0 8
5713 22 22 43 13 0 8
5713 13 13 54 24 0 8
5713 18 18 35 5 0 8
5713 5 5 53 23 0 8
5721 9 9 52 22 0 8
5721 22 22 43 13 0 8
5721 13 13 54 24 0 8
5721 18 18 35 5 0 8
5721 5 5 53 23 0 8
5729 9 9 52 22 0 8
5729 22 22 43 13 0 8
5729 13 13 54 24 0 8
5729 18 18 35 5 0 8
5729 5 5 53 23 0 8
5737 9 9 52 22 0 8
5737 22 22 43 13 0 8
5737 13 13 54 24 0 8
5737 18 18 35 5 0 8
5737 5 5 53 23 0 8
5745 9 9 52 22 0 8
5745 22 22 43 13 0 8
5745 13 13 54 24 0 8
5745 18 18 35 5 0 8
5745 5 5 53 23 0 8
5753 9 9 52 22 0 8
5753 22 22 43 13 0 8
5753 13 13 54 24 0 8
5753 18 18 35 5 0 8
5753 5 5 53 23 0 8
5761 9 9 52 22 0 8
5761 22 22 43 13 0 8
5761 13 13 54 24 0 8
5761 18 18 35 5 0 8
5761 5 5 53 23 0 8
5769 9 9 52 22 0 8
5769 22 22 43 13 0 8
5769 13 13 54 24 0 8
5769 18 18 35 5 0 8
5769 5 5 53 23 0 8
5777 9 9 52 22 0 8
5777 22 22 43 13 0 8
5777 13 13 54 24 0 8
5777 18 18 35 5 0 8
5777 5 5 53 23 0 8
5785 9 9 52 22 0 8
5785 22 22 43 13 0 8
5785 13 13 54 24 0 8
5785 18 18 35 5 0 8
5785 5 5 53 23 0 8
5793 9 9 52 22 0 8
5793 22 22 43 13 0 8
5793 13 13 54 24 0 8
5793 18 18 35 5 0 8
5793 5 5 53 23 0 8
5801 9 9 52 22 0 8
5801 22 22 43 13 0 8
5801 13 13 54 24 0 8
5801 18 18 35 5 0 8
5801 5 5 53 23 0 8
5809 9 9 52 22 0 8
5809 22 22 43 13 0 8
5809 13 13 54 24 0 8
5809 18 18 35 5 0 8
5809 5 5 53 23 0 8
5817 9 9 52 22 0 8
5817 22 22 43 13 0 8
5817 13 13 54 24 0 8
5817 18 18 35 5 0 8
5817 5 5 53 23 0 8
5825 9 9 52 22 0 8
5825 22 22 43 13 0 8
5825 13 13 54 24 0 8
5825 18 18 35 5 0 8
5825 5 5 53 23 0 8
5833 9 9 52 22 0 8
5833 22 22 43 13 0 8
5833 13 13 54 24 0 8
5833 18 18 35 5 0 8
5833 5 5 53 23 0 8
5841 9 9 52 22 0 8
5841 22 22 43 13 0 8
5841 13 13 54 24 0 8
5841 18 18 35 5 0 8
5841 5 5 53 23 0 8
5849 9 9 52 22 0 8
5849 22 22 43 13 0 8
5849 13 13 54 24 0 8
5849 18 18 35 5 0 8
5849 5 5 53 23 0 8
5857 9 9 52 22 0 8
5857 22 22 43 13 0 8
5857 13 13 54 24 0 8
5857 18 18 35 5 0 8
5857 5 5 53 23 0 8
5865 9 9 52 22 0 8
5865 22 22 43 13 0 8
5865 13 13 54 24 0 8
5865 18 18 35 5 0 8
5865 5 5 53 23 0 8
5873 9 9 52 22 0 8
5873 22 22 43 13 0 8
5873 13 13 54 24 0 8
5873 18 18 35 5 0 8
5873 5 5 53 23 0 8
5881 9 9 52 22 0 8
5881 22 22 43 13 0 8
5881 13 13 54 24 0 8
5881 18 18 35 5 0 8
5881 5 5 53 23 0 8
5889 9 9 52 22 0 8
5889 22 22 43 13 0 8
5889 13 13 54 24 0 8
5889 18 18 35 5 0 8
5889 5 5 53 23 0 8
5897 9 9 52 22 0 8
5897 22 22 43 13 0 8
5897 13 13 54 24 0 8
5897 18 18 35 5 0 8
5897 5 5 53 23 0 8
5905 9 9 52 22 0 8
5905 22 22 43 13 0 8
5905 13 13 54 24 0 8
5905 18 18 35 5 0 8
5905 5 5 53 23 0 8
5913 9 9 52 22 0 8
5913 22 22 43 13 0 8
5913 13 13 54 24 0 8
5913 18 18 35 5 0 8
5913 5 5 53 23 0 8
5921 9 9 52 22 0 8
5921 22 22 43 13 0 8
5921 13 13 54 24 0 8
5921 18 18 35 5 0 8
5921 5 5 53 23 0 8
5929 9 9 52 22 0 8
5929 22 22 43 13 0 8
5929 13 13 54 24 0 8
5929 18 18 35 5 0 8
5929 5 5 53 23 0 8
5937 9 9 52 22 0 8
5937 22 22 43 13 0 8
5937 13 13 54 24 0 8
5937 18 18 35 5 0 8
5937 5 5 53 23 0 8
5945 9 9 52 22 0 8
5945 22 22 43 13 0 8
5945 13 13 54 24 0 8
5945 18 18 35 5 0 8
5945 5 5 53 23 0 8
5953 9 9 52 22 0 8
5953 22 22 43 13 0 8
5953 13 13 54 24 0 8
5953 18 18 35 5 0 8
5953 5 5 53 23 0 8
5961 9 9 52 22 0 8
5961 22 22 43 13 0 8
5961 13 13 54 24 0 8
5961 18 18 35 5 0 8
5961 5 5 53 23 0 8
5969 9 9 52 22 0 8
5969 22 22 43 13 0 8
5969 13 13 54 24 0 8
5969 18 18 35 5 0 8
5969 5 5 53 23 0 8
5977 9 9 52 22 0 8
5977 22 22 43 13 0 8
5977 13 13 54 24 0 8
5977 18 18 35 5 0 8
5977 5 5 53 23 0 8
5985 9 9 52 22 0 8
5985 22 22 43 13 0 8
5985 13 13 54 24 0 8
5985 18 18 35 5 0 8
5985 5 5 53 23 0 8
5993 9 9 52 22 0 8
5993 22 22 43 13 0 8
5993 13 13 54 24 0 8
5993 18 18 35 5 0 8
5993 5 5 53 23 0 8
6001 9 9 52 22 0 8
6001 22 22 43 13 0 8
6001 13 13 54 24 0 8
6001 18 18 35 5 0 8
6001 5 5 53 23 0 8
6009 9 9 52 22 0 8
6009 22 22 43 13 0 8
6009 13 13 54 24 0 8
6009 18 18 35 5 0 8
6009 5 5 53 23 0 8
6017 9 9 52 22 0 8
6017 22 22 43 13 0 8
6017 13 13 54 24 0 8
6017 18 18 35 5 0 8
6017 5 5 53 23 0 8
6025 9 9 52 22 0 8
6025 22 22 43 13 0 8
6025 13 13 54 24 0 8
6025 18 18 35 5 0 8
6025 5 5 53 23 0 8
6033 9 9 52 22 0 8
6033 22 22 43 13 0 8
6033 13 13 54 24 0 8
6033 18 18 35 5 0 8
6033 5 5 53 23 0 8
6041 9 9 52 22 0 8
6041 22 22 43 13 0 8
6041 13 13 54 24 0 8
6041 18 18 35 5 0 8
6041 5 5 53 23 0 8
6049 9 9 52 22 0 8
6049 22 22 43 13 0 8
6049 13 13 54 24 0 8
6049 18 18 35 5 0 8
6049 5 5 53 23 0 8
6057 9 9 52 22 0 8
6057 22 22 43 13 0 8
6057 13 13 54 24 0 8
6057 18 18 35 5 0 8
6057 5 5 53 23 0 8
6065 9 9 52 22 0 8
6065 22 22 43 13 0 8
6065 13 13 54 24 0 8
6065 18 18 35 5 0 8
6065 5 5 53 23 0 8
6073 9 9 52 22 0 8
6073 22 22 43 13 0 8
6073 13 13 54 24 0 8
6073 18 18 35 5 0 8
6073 5 5 53 23 0 8
6081 9 9 52 22 0 8
6081 22 22 43 13 0 8
6081 13 13 54 24 0 8
6081 18 18 35 5 0 8
6081 5 5 53 23 0 8
6089 9 9 52 22 0 8
6089 22 22 43 13 0 8
6089 13 13 54 24 0 8
6089 18 18 35 5 0 8
6089 5 5 53 23 0 8
6097 9 9 52 22 0 8
6097 22 22 43 13 0 8
6097 13 13 54 24 0 8
6097 18 18 35 5 0 8
6097 5 5 53 23 0 8
6105 9 9 52 22 0 8
6105 22 22 43 13 0 8
6105 13 13 54 24 0 8
6105 18 18 35 5 0 8
6105 5 5 53 23 0 8
6113 9 9 52 22 0 8
6113 22 22 43 13 0 8
6113 13 13 54 24 0 8
6113 18 18 35 5 0 8
6113 5 5 53 23 0 8
6121 9 9 52 22 0 8
6121 22 22 43 13 0 8
6121 13 13 54 24 0 8
6121 18 18 35 5 0 8
6121 5 5 53 23 0 8
6129 9 9 52 22 0 8
6129 22 22 43 13 0 8
6129 13 13 54 24 0 8
6129 18 18 35 5 0 8
6129 5 5 53 23 0 8
6137 9 9 52 22 0 8
6137 22 22 43 13 0 8
6137 13 13 54 24 0 8
6137 18 18 35 5 0 8
6137 5 5 53 23 0 8
6145 9 9 52 22 0 8
6145 22 22 43 13 0 8
6145 13 13 54 24 0 8
6145 18 18 35 5 0 8
6145 5 5 53 23 0 8
6153 9 9 52 22 0 8
6153 22 22 43 13 0 8
6153 13 13 54 24 0 8
6153 18 18 35 5 0 8
6153 5 5 53 23 0 8
6161 9 9 52 22 0 8
6161 22 22 43 13 0 8
6161 13 13 54 24 0 8
6161 18 18 35 5 0 8
6161 5 5 53 23 0 8
6169 9 9 52 22 0 8
6169 22 22 43 13 0 8
6169 13 13 54 24 0 8
6169 18 18 35 5 0 8
6169 5 5 53 23 0 8
6177 9 9 52 22 0 8
6177 22 22 43 13 0 8
6177 13 13 54 24 0 8
6177 18 18 35 5 0 8
6177 5 5 53 23 0 8
6185 9 9 52 22 0 8
6185 22 22 43 13 0 8
6185 13 13 54 24 0 8
6185 18 18 35 5 0 8
6185 5 5 53 23 0 8
6193 9 9 52 22 0 8
6193 22 22 43 13 0 8
6193 13 13 54 24 0 8
6193 18 18 35 5 0 8
6193 5 5 53 23 0 8
6201 9 9 52 22 0 8
6201 22 22 43 13 0 8
6201 13 13 54 24 0 8
6201 18 18 35 5 0 8
6201 5 5 53 23 0 8
6209 9 9 52 22 0 8
6209 22 22 43 13 0 8
6209 13 13 54 24 0 8
6209 18 18 35 5 0 8
6209 5 5 53 23 0 8
6217 9 9 52 22 0 8
6217 22 22 43 13 0 8
6217 13 13 54 24 0 8
6217 18 18 35 5 0 8
6217 5 5 53 23 0 8
6225 9 9 52 22 0 8
6225 22 22 43 13 0 8
6225 13 13 54 24 0 8
6225 18 18 35 5 0 8
6225 5 5 53 23 0 8
6233 9 9 52 22 0 8
6233 22 22 43 13 0 8
6233 13 13 54 24 0 8
6233 18 18 35 5 0 8
6233 5 5 53 23 0 8
6241 9 9 52 22 0 8
6241 22 22 43 13 0 8
6241 13 13 54 24 0 8
6241 18 18 35 5 0 8
6241 5 5 53 23 0 8
6249 9 9 52 22 0 8
6249 22 22 43 13 0 8
6249 13 13 54 24 0 8
6249 18 18 35 5 0 8
6249 5 5 53 23 0 8
6257 9 9 52 22 0 8
6257 22 22 43 13 0 8
6257 13 13 54 24 0 8
6257 18 18 35 5 0 8
6257 5 5 53 23 0 8
6265 9 9 52 22 0 8
6265 22 22 43 13 0 8
6265 13 13 54 24 0 8
6265 18 18 35 5 0 8
6265 5 5 53 23 0 8
6273 9 9 52 22 0 8
6273 22 22 43 13 0 8
6273 13 13 54 24 0 8
6273 18 18 35 5 0 8
6273 5 5 53 23 0 8
6281 9 9 52 22 0 8
6281 22 22 43 13 0 8
6281 13 13 54 24 0 8
6281 18 18 35 5 0 8
6281 5 5 53 23 0 8
6289 9 9 52 22 0 8
6289 22 22 43 13 0 8
6289 13 13 54 24 0 8
6289 18 18 35 5 0 8
6289 5 5 53 23 0 8
6297 9 9 52 22 0 8
6297 22 22 43 13 0 8
6297 13 13 54 24 0 8
6297 18 18 35 5 0 8
6297 5 5 53 23 0 8
6305 9 9 52 22 0 8
6305 22 22 43 13 0 8
6305 13 13 54 24 0 8
6305 18 18 35 5 0 8
6305 5 5 53 23 0 8
6313 9 9 52 22 0 8
6313 22 22 43 13 0 8
6313 13 13 54 24 0 8
6313 18 18 35 5 0 8
6313 5 5 53 23 0 8
6321 9 9 52 22 0 8
6321 22 22 43 13 0 8
6321 13 13 54 24 0 8
6321 18 18 35 5 0 8
6321 5 5 53 23 0 8
6329 9 9 52 22 0 8
6329 22 22 43 13 0 8
6329 13 13 54 24 0 8
6329 18 18 35 5 0 8
6329 5 5 53 23 0 8
6337 9 9 52 22 0 8
6337 22 22 43 13 0 8
6337 13 13 54 24 0 8
6337 18 18 35 5 0 8
6337 5 5 53 23 0 8
6345 9 9 52 22 0 8
6345 22 22 43 13 0 8
6345 13 13 54 24 0 8
6345 18 18 35 5 0 8
6345 5 5 53 23 0 8
6353 9 9 52 22 0 8
6353 22 22 43 13 0 8
6353 13 13 54 24 0 8
6353 18 18 35 5 0 8
6353 5 5 53 23 0 8
6361 9 9 52 22 0 8
6361 22 22 43 13 0 8
6361 13 13 54 24 0 8
6361 18 18 35 5 0 8
6361 5 5 53 23 0 8
6369 9 9 52 22 0 8
6369 22 22 43 13 0 8
6369 13 13 54 24 0 8
6369 18 18 35 5 0 8
6369 5 5 53 23 0 8
6377 9 9 52 22 0 8
6377 22 22 43 13 0 8
6377 13 13 54 24 0 8
6377 18 18 35 5 0 8
6377 5 5 53 23 0 8
6385 9 9 52 22 0 8
6385 22 22 43 13 0 8
6385 13 13 54 24 0 8
6385 18 18 35 5 0 8
6385 5 5 53 23 0 8
6393 9 9 52 22 0 8
6393 22 22 43 13 0 8
6393 13 13 54 24 0 8
6393 18 18 35 5 0 8
6393 5 5 53 23 0 8
6401 9 9 52 22 0 8
6401 22 22 43 13 0 8
6401 13 13 54 24 0 8
6401 18 18 35 5 0 8
6401 5 5 53 23 0 8
6409 9 9 52 22 0 8
6409 22 22 43 13 0 8
6409 13 13 54 24 0 8
6409 18 18 35 5 0 8
6409 5 5 53 23 0 8
6417 9 9 52 22 0 8
6417 22 22 43 13 0 8
6417 13 13 54 24 0 8
6417 18 18 35 5 0 8
6417 5 5 53 23 0 8
6425 9 9 52 22 0 8
6425 22 22 43 13 0 8
6425 13 13 54 24 0 8
6425 18 18 35 5 0 8
6425 5 5 53 23 0 8
6433 9 9 52 22 0 8
6433 22 22 43 13 0 8
6433 13 13 54 24 0 8
6433 18 18 35 5 0 8
6433 5 5 53 23 0 8
6441 9 9 52 22 0 8
6441 22 22 43 13 0 8
6441 13 13 54 24 0 8
6441 18 18 35 5 0 8
6441 5 5 53 23 0 8
6449 9 9 52 22 0 8
6449 22 22 43 13 0 8
6449 13 13 54 24 0 8
6449 18 18 35 5 0 8
6449 5 5 53 23 0 8
6457 9 9 52 22 0 8
6457 22 22 43 13 0 8
6457 13 13 54 24 0 8
6457 18 18 35 5 0 8
6457 5 5 53 23 0 8
6465 9 9 52 22 0 8
6465 22 22 43 13 0 8
6465 13 13 54 24 0 8
6465 18 18 35 5 0 8
6465 5 5 53 23 0 8
6473 9 9 52 22 0 8
6473 22 22 43 13 0 8
6473 13 13 54 24 0 8
6473 18 18 35 5 0 8
6473 5 5 53 23 0 8
6481 9 9 52 22 0 8
6481 22 22 43 13 0 8
6481 13 13 54 24 0 8
6481 18 18 35 5 0 8
6481 5 5 53 23 0 8
6489 9 9 52 22 0 8
6489 22 22 43 13 0 8
6489 13 13 54 24 0 8
6489 18 18 35 5 0 8
6489 5 5 53 23 0 8
6497 9 9 52 22 0 8
6497 22 22 43 13 0 8
6497 13 13 54 24 0 8
6497 18 18 35 5 0 8
6497 5 5 53 23 0 8
6505 9 9 52 22 0 8
6505 22 22 43 13 0 8
6505 13 13 54 24 0 8
6505 18 18 35 5 0 8
6505 5 5 53 23 0 8
6513 9 9 52 22 0 8
6513 22 22 43 13 0 8
6513 13 13 54 24 0 8
6513 18 18 35 5 0 8
6513 5 5 53 23 0 8
6521 9 9 52 22 0 8
6521 22 22 43 13 0 8
6521 13 13 54 24 0 8
6521 18 18 35 5 0 8
6521 5 5 53 23 0 8
6529 9 9 52 22 0 8
6529 22 22 43 13 0 8
6529 13 13 54 24 0 8
6529 18 18 35 5 0 8
6529 5 5 53 23 0 8
6537 9 9 52 22 0 8
6537 22 22 43 13 0 8
6537 13 13 54 24 0 8
6537 18 18 35 5 0 8
6537 5 5 53 23 0 8
6545 9 9 52 22 0 8
6545 22 22 43 13 0 8
6545 13 13 54 24 0 8
6545 18 18 35 5 0 8
6545 5 5 53 23 0 8
6553 9 9 52 22 0 8
6553 22 22 43 13 0 8
6553 13 13 54 24 0 8
6553 18 18 35 5 0 8
6553 5 5 53 23 0 8
