# cycle i_ni i_router o_ni o_router vnet flit
15809 102 102 177 57 0 8
15817 71 71 139 19 0 8
15817 19 19 180 60 1 8
15817 104 104 163 43 0 8
15817 43 43 180 60 0 8
15817 60 60 126 6 0 8
15817 60 60 160 40 1 8
15817 60 60 236 116 1 8
15817 60 60 169 49 1 8
15817 6 6 180 60 0 8
15817 40 40 192 72 0 8
15817 72 72 180 60 0 8
15817 49 49 236 116 0 8
15817 116 116 196 76 0 8
15817 116 116 203 83 1 8
15817 76 76 203 83 0 8
15817 83 83 135 15 0 8
15817 36 36 199 79 0 8
15817 79 79 207 87 0 8
15817 79 79 130 10 1 8
15817 10 10 146 26 0 8
15817 10 10 143 23 1 8
15817 17 17 143 23 0 8
15817 23 23 222 102 0 8
15817 102 102 177 57 0 8
15825 71 71 139 19 0 8
15825 19 19 180 60 1 8
15825 104 104 163 43 0 8
15825 43 43 180 60 0 8
15825 60 60 126 6 0 8
15825 60 60 160 40 1 8
15825 60 60 236 116 1 8
15825 60 60 169 49 1 8
15825 6 6 180 60 0 8
15825 40 40 192 72 0 8
15825 72 72 180 60 0 8
15825 49 49 236 116 0 8
15825 116 116 196 76 0 8
15825 116 116 203 83 1 8
15825 76 76 203 83 0 8
15825 83 83 135 15 0 8
15825 36 36 199 79 0 8
15825 79 79 207 87 0 8
15825 79 79 130 10 1 8
15825 10 10 146 26 0 8
15825 10 10 143 23 1 8
15825 17 17 143 23 0 8
15825 23 23 222 102 0 8
15825 102 102 177 57 0 8
15833 71 71 139 19 0 8
15833 19 19 180 60 1 8
15833 104 104 163 43 0 8
15833 43 43 180 60 0 8
15833 60 60 126 6 0 8
15833 60 60 160 40 1 8
15833 60 60 236 116 1 8
15833 60 60 169 49 1 8
15833 6 6 180 60 0 8
15833 40 40 192 72 0 8
15833 72 72 180 60 0 8
15833 49 49 236 116 0 8
15833 116 116 196 76 0 8
15833 116 116 203 83 1 8
15833 76 76 203 83 0 8
15833 83 83 135 15 0 8
15833 36 36 199 79 0 8
15833 79 79 207 87 0 8
15833 79 79 130 10 1 8
15833 10 10 146 26 0 8
15833 10 10 143 23 1 8
15833 17 17 143 23 0 8
15833 23 23 222 102 0 8
15833 102 102 177 57 0 8
15841 71 71 139 19 0 8
15841 19 19 180 60 1 8
15841 104 104 163 43 0 8
15841 43 43 180 60 0 8
15841 60 60 126 6 0 8
15841 60 60 160 40 1 8
15841 60 60 236 116 1 8
15841 60 60 169 49 1 8
15841 6 6 180 60 0 8
15841 40 40 192 72 0 8
15841 72 72 180 60 0 8
15841 49 49 236 116 0 8
15841 116 116 196 76 0 8
15841 116 116 203 83 1 8
15841 76 76 203 83 0 8
15841 83 83 135 15 0 8
15841 36 36 199 79 0 8
15841 79 79 207 87 0 8
15841 79 79 130 10 1 8
15841 10 10 146 26 0 8
15841 10 10 143 23 1 8
15841 17 17 143 23 0 8
15841 23 23 222 102 0 8
15841 102 102 177 57 0 8
15849 71 71 139 19 0 8
15849 19 19 180 60 1 8
15849 104 104 163 43 0 8
15849 43 43 180 60 0 8
15849 60 60 126 6 0 8
15849 60 60 160 40 1 8
15849 60 60 236 116 1 8
15849 60 60 169 49 1 8
15849 6 6 180 60 0 8
15849 40 40 192 72 0 8
15849 72 72 180 60 0 8
15849 49 49 236 116 0 8
15849 116 116 196 76 0 8
15849 116 116 203 83 1 8
15849 76 76 203 83 0 8
15849 83 83 135 15 0 8
15849 36 36 199 79 0 8
15849 79 79 207 87 0 8
15849 79 79 130 10 1 8
15849 10 10 146 26 0 8
15849 10 10 143 23 1 8
15849 17 17 143 23 0 8
15849 23 23 222 102 0 8
15849 102 102 177 57 0 8
15857 71 71 139 19 0 8
15857 19 19 180 60 1 8
15857 104 104 163 43 0 8
15857 43 43 180 60 0 8
15857 60 60 126 6 0 8
15857 60 60 160 40 1 8
15857 60 60 236 116 1 8
15857 60 60 169 49 1 8
15857 6 6 180 60 0 8
15857 40 40 192 72 0 8
15857 72 72 180 60 0 8
15857 49 49 236 116 0 8
15857 116 116 196 76 0 8
15857 116 116 203 83 1 8
15857 76 76 203 83 0 8
15857 83 83 135 15 0 8
15857 36 36 199 79 0 8
15857 79 79 207 87 0 8
15857 79 79 130 10 1 8
15857 10 10 146 26 0 8
15857 10 10 143 23 1 8
15857 17 17 143 23 0 8
15857 23 23 222 102 0 8
15857 102 102 177 57 0 8
15865 71 71 139 19 0 8
15865 19 19 180 60 1 8
15865 104 104 163 43 0 8
15865 43 43 180 60 0 8
15865 60 60 126 6 0 8
15865 60 60 160 40 1 8
15865 60 60 236 116 1 8
15865 60 60 169 49 1 8
15865 6 6 180 60 0 8
15865 40 40 192 72 0 8
15865 72 72 180 60 0 8
15865 49 49 236 116 0 8
15865 116 116 196 76 0 8
15865 116 116 203 83 1 8
15865 76 76 203 83 0 8
15865 83 83 135 15 0 8
15865 36 36 199 79 0 8
15865 79 79 207 87 0 8
15865 79 79 130 10 1 8
15865 10 10 146 26 0 8
15865 10 10 143 23 1 8
15865 17 17 143 23 0 8
15865 23 23 222 102 0 8
15865 102 102 177 57 0 8
15873 71 71 139 19 0 8
15873 19 19 180 60 1 8
15873 104 104 163 43 0 8
15873 43 43 180 60 0 8
15873 60 60 126 6 0 8
15873 60 60 160 40 1 8
15873 60 60 236 116 1 8
15873 60 60 169 49 1 8
15873 6 6 180 60 0 8
15873 40 40 192 72 0 8
15873 72 72 180 60 0 8
15873 49 49 236 116 0 8
15873 116 116 196 76 0 8
15873 116 116 203 83 1 8
15873 76 76 203 83 0 8
15873 83 83 135 15 0 8
15873 36 36 199 79 0 8
15873 79 79 207 87 0 8
15873 79 79 130 10 1 8
15873 10 10 146 26 0 8
15873 10 10 143 23 1 8
15873 17 17 143 23 0 8
15873 23 23 222 102 0 8
15873 102 102 177 57 0 8
15881 71 71 139 19 0 8
15881 19 19 180 60 1 8
15881 104 104 163 43 0 8
15881 43 43 180 60 0 8
15881 60 60 126 6 0 8
15881 60 60 160 40 1 8
15881 60 60 236 116 1 8
15881 60 60 169 49 1 8
15881 6 6 180 60 0 8
15881 40 40 192 72 0 8
15881 72 72 180 60 0 8
15881 49 49 236 116 0 8
15881 116 116 196 76 0 8
15881 116 116 203 83 1 8
15881 76 76 203 83 0 8
15881 83 83 135 15 0 8
15881 36 36 199 79 0 8
15881 79 79 207 87 0 8
15881 79 79 130 10 1 8
15881 10 10 146 26 0 8
15881 10 10 143 23 1 8
15881 17 17 143 23 0 8
15881 23 23 222 102 0 8
15881 102 102 177 57 0 8
15889 71 71 139 19 0 8
15889 19 19 180 60 1 8
15889 104 104 163 43 0 8
15889 43 43 180 60 0 8
15889 60 60 126 6 0 8
15889 60 60 160 40 1 8
15889 60 60 236 116 1 8
15889 60 60 169 49 1 8
15889 6 6 180 60 0 8
15889 40 40 192 72 0 8
15889 72 72 180 60 0 8
15889 49 49 236 116 0 8
15889 116 116 196 76 0 8
15889 116 116 203 83 1 8
15889 76 76 203 83 0 8
15889 83 83 135 15 0 8
15889 36 36 199 79 0 8
15889 79 79 207 87 0 8
15889 79 79 130 10 1 8
15889 10 10 146 26 0 8
15889 10 10 143 23 1 8
15889 17 17 143 23 0 8
15889 23 23 222 102 0 8
15889 102 102 177 57 0 8
15897 71 71 139 19 0 8
15897 19 19 180 60 1 8
15897 104 104 163 43 0 8
15897 43 43 180 60 0 8
15897 60 60 126 6 0 8
15897 60 60 160 40 1 8
15897 60 60 236 116 1 8
15897 60 60 169 49 1 8
15897 6 6 180 60 0 8
15897 40 40 192 72 0 8
15897 72 72 180 60 0 8
15897 49 49 236 116 0 8
15897 116 116 196 76 0 8
15897 116 116 203 83 1 8
15897 76 76 203 83 0 8
15897 83 83 135 15 0 8
15897 36 36 199 79 0 8
15897 79 79 207 87 0 8
15897 79 79 130 10 1 8
15897 10 10 146 26 0 8
15897 10 10 143 23 1 8
15897 17 17 143 23 0 8
15897 23 23 222 102 0 8
15897 102 102 177 57 0 8
15905 71 71 139 19 0 8
15905 19 19 180 60 1 8
15905 104 104 163 43 0 8
15905 43 43 180 60 0 8
15905 60 60 126 6 0 8
15905 60 60 160 40 1 8
15905 60 60 236 116 1 8
15905 60 60 169 49 1 8
15905 6 6 180 60 0 8
15905 40 40 192 72 0 8
15905 72 72 180 60 0 8
15905 49 49 236 116 0 8
15905 116 116 196 76 0 8
15905 116 116 203 83 1 8
15905 76 76 203 83 0 8
15905 83 83 135 15 0 8
15905 36 36 199 79 0 8
15905 79 79 207 87 0 8
15905 79 79 130 10 1 8
15905 10 10 146 26 0 8
15905 10 10 143 23 1 8
15905 17 17 143 23 0 8
15905 23 23 222 102 0 8
15905 102 102 177 57 0 8
15913 71 71 139 19 0 8
15913 19 19 180 60 1 8
15913 104 104 163 43 0 8
15913 43 43 180 60 0 8
15913 60 60 126 6 0 8
15913 60 60 160 40 1 8
15913 60 60 236 116 1 8
15913 60 60 169 49 1 8
15913 6 6 180 60 0 8
15913 40 40 192 72 0 8
15913 72 72 180 60 0 8
15913 49 49 236 116 0 8
15913 116 116 196 76 0 8
15913 116 116 203 83 1 8
15913 76 76 203 83 0 8
15913 83 83 135 15 0 8
15913 36 36 199 79 0 8
15913 79 79 207 87 0 8
15913 79 79 130 10 1 8
15913 10 10 146 26 0 8
15913 10 10 143 23 1 8
15913 17 17 143 23 0 8
15913 23 23 222 102 0 8
15913 102 102 177 57 0 8
15921 71 71 139 19 0 8
15921 19 19 180 60 1 8
15921 104 104 163 43 0 8
15921 43 43 180 60 0 8
15921 60 60 126 6 0 8
15921 60 60 160 40 1 8
15921 60 60 236 116 1 8
15921 60 60 169 49 1 8
15921 6 6 180 60 0 8
15921 40 40 192 72 0 8
15921 72 72 180 60 0 8
15921 49 49 236 116 0 8
15921 116 116 196 76 0 8
15921 116 116 203 83 1 8
15921 76 76 203 83 0 8
15921 83 83 135 15 0 8
15921 36 36 199 79 0 8
15921 79 79 207 87 0 8
15921 79 79 130 10 1 8
15921 10 10 146 26 0 8
15921 10 10 143 23 1 8
15921 17 17 143 23 0 8
15921 23 23 222 102 0 8
15921 102 102 177 57 0 8
15929 71 71 139 19 0 8
15929 19 19 180 60 1 8
15929 104 104 163 43 0 8
15929 43 43 180 60 0 8
15929 60 60 126 6 0 8
15929 60 60 160 40 1 8
15929 60 60 236 116 1 8
15929 60 60 169 49 1 8
15929 6 6 180 60 0 8
15929 40 40 192 72 0 8
15929 72 72 180 60 0 8
15929 49 49 236 116 0 8
15929 116 116 196 76 0 8
15929 116 116 203 83 1 8
15929 76 76 203 83 0 8
15929 83 83 135 15 0 8
15929 36 36 199 79 0 8
15929 79 79 207 87 0 8
15929 79 79 130 10 1 8
15929 10 10 146 26 0 8
15929 10 10 143 23 1 8
15929 17 17 143 23 0 8
15929 23 23 222 102 0 8
15929 102 102 177 57 0 8
15937 71 71 139 19 0 8
15937 19 19 180 60 1 8
15937 104 104 163 43 0 8
15937 43 43 180 60 0 8
15937 60 60 126 6 0 8
15937 60 60 160 40 1 8
15937 60 60 236 116 1 8
15937 60 60 169 49 1 8
15937 6 6 180 60 0 8
15937 40 40 192 72 0 8
15937 72 72 180 60 0 8
15937 49 49 236 116 0 8
15937 116 116 196 76 0 8
15937 116 116 203 83 1 8
15937 76 76 203 83 0 8
15937 83 83 135 15 0 8
15937 36 36 199 79 0 8
15937 79 79 207 87 0 8
15937 79 79 130 10 1 8
15937 10 10 146 26 0 8
15937 10 10 143 23 1 8
15937 17 17 143 23 0 8
15937 23 23 222 102 0 8
15937 102 102 177 57 0 8
15945 71 71 139 19 0 8
15945 19 19 180 60 1 8
15945 104 104 163 43 0 8
15945 43 43 180 60 0 8
15945 60 60 126 6 0 8
15945 60 60 160 40 1 8
15945 60 60 236 116 1 8
15945 60 60 169 49 1 8
15945 6 6 180 60 0 8
15945 40 40 192 72 0 8
15945 72 72 180 60 0 8
15945 49 49 236 116 0 8
15945 116 116 196 76 0 8
15945 116 116 203 83 1 8
15945 76 76 203 83 0 8
15945 83 83 135 15 0 8
15945 36 36 199 79 0 8
15945 79 79 207 87 0 8
15945 79 79 130 10 1 8
15945 10 10 146 26 0 8
15945 10 10 143 23 1 8
15945 17 17 143 23 0 8
15945 23 23 222 102 0 8
15945 102 102 177 57 0 8
15953 71 71 139 19 0 8
15953 19 19 180 60 1 8
15953 104 104 163 43 0 8
15953 43 43 180 60 0 8
15953 60 60 126 6 0 8
15953 60 60 160 40 1 8
15953 60 60 236 116 1 8
15953 60 60 169 49 1 8
15953 6 6 180 60 0 8
15953 40 40 192 72 0 8
15953 72 72 180 60 0 8
15953 49 49 236 116 0 8
15953 116 116 196 76 0 8
15953 116 116 203 83 1 8
15953 76 76 203 83 0 8
15953 83 83 135 15 0 8
15953 36 36 199 79 0 8
15953 79 79 207 87 0 8
15953 79 79 130 10 1 8
15953 10 10 146 26 0 8
15953 10 10 143 23 1 8
15953 17 17 143 23 0 8
15953 23 23 222 102 0 8
15953 102 102 177 57 0 8
15961 71 71 139 19 0 8
15961 19 19 180 60 1 8
15961 104 104 163 43 0 8
15961 43 43 180 60 0 8
15961 60 60 126 6 0 8
15961 60 60 160 40 1 8
15961 60 60 236 116 1 8
15961 60 60 169 49 1 8
15961 6 6 180 60 0 8
15961 40 40 192 72 0 8
15961 72 72 180 60 0 8
15961 49 49 236 116 0 8
15961 116 116 196 76 0 8
15961 116 116 203 83 1 8
15961 76 76 203 83 0 8
15961 83 83 135 15 0 8
15961 36 36 199 79 0 8
15961 79 79 207 87 0 8
15961 79 79 130 10 1 8
15961 10 10 146 26 0 8
15961 10 10 143 23 1 8
15961 17 17 143 23 0 8
15961 23 23 222 102 0 8
15961 102 102 177 57 0 8
15969 71 71 139 19 0 8
15969 19 19 180 60 1 8
15969 104 104 163 43 0 8
15969 43 43 180 60 0 8
15969 60 60 126 6 0 8
15969 60 60 160 40 1 8
15969 60 60 236 116 1 8
15969 60 60 169 49 1 8
15969 6 6 180 60 0 8
15969 40 40 192 72 0 8
15969 72 72 180 60 0 8
15969 49 49 236 116 0 8
15969 116 116 196 76 0 8
15969 116 116 203 83 1 8
15969 76 76 203 83 0 8
15969 83 83 135 15 0 8
15969 36 36 199 79 0 8
15969 79 79 207 87 0 8
15969 79 79 130 10 1 8
15969 10 10 146 26 0 8
15969 10 10 143 23 1 8
15969 17 17 143 23 0 8
15969 23 23 222 102 0 8
15969 102 102 177 57 0 8
15977 71 71 139 19 0 8
15977 19 19 180 60 1 8
15977 104 104 163 43 0 8
15977 43 43 180 60 0 8
15977 60 60 126 6 0 8
15977 60 60 160 40 1 8
15977 60 60 236 116 1 8
15977 60 60 169 49 1 8
15977 6 6 180 60 0 8
15977 40 40 192 72 0 8
15977 72 72 180 60 0 8
15977 49 49 236 116 0 8
15977 116 116 196 76 0 8
15977 116 116 203 83 1 8
15977 76 76 203 83 0 8
15977 83 83 135 15 0 8
15977 36 36 199 79 0 8
15977 79 79 207 87 0 8
15977 79 79 130 10 1 8
15977 10 10 146 26 0 8
15977 10 10 143 23 1 8
15977 17 17 143 23 0 8
15977 23 23 222 102 0 8
15977 102 102 177 57 0 8
15985 71 71 139 19 0 8
15985 19 19 180 60 1 8
15985 104 104 163 43 0 8
15985 43 43 180 60 0 8
15985 60 60 126 6 0 8
15985 60 60 160 40 1 8
15985 60 60 236 116 1 8
15985 60 60 169 49 1 8
15985 6 6 180 60 0 8
15985 40 40 192 72 0 8
15985 72 72 180 60 0 8
15985 49 49 236 116 0 8
15985 116 116 196 76 0 8
15985 116 116 203 83 1 8
15985 76 76 203 83 0 8
15985 83 83 135 15 0 8
15985 36 36 199 79 0 8
15985 79 79 207 87 0 8
15985 79 79 130 10 1 8
15985 10 10 146 26 0 8
15985 10 10 143 23 1 8
15985 17 17 143 23 0 8
15985 23 23 222 102 0 8
15985 102 102 177 57 0 8
15993 71 71 139 19 0 8
15993 19 19 180 60 1 8
15993 104 104 163 43 0 8
15993 43 43 180 60 0 8
15993 60 60 126 6 0 8
15993 60 60 160 40 1 8
15993 60 60 236 116 1 8
15993 60 60 169 49 1 8
15993 6 6 180 60 0 8
15993 40 40 192 72 0 8
15993 72 72 180 60 0 8
15993 49 49 236 116 0 8
15993 116 116 196 76 0 8
15993 116 116 203 83 1 8
15993 76 76 203 83 0 8
15993 83 83 135 15 0 8
15993 36 36 199 79 0 8
15993 79 79 207 87 0 8
15993 79 79 130 10 1 8
15993 10 10 146 26 0 8
15993 10 10 143 23 1 8
15993 17 17 143 23 0 8
15993 23 23 222 102 0 8
15993 102 102 177 57 0 8
16001 71 71 139 19 0 8
16001 19 19 180 60 1 8
16001 104 104 163 43 0 8
16001 43 43 180 60 0 8
16001 60 60 126 6 0 8
16001 60 60 160 40 1 8
16001 60 60 236 116 1 8
16001 60 60 169 49 1 8
16001 6 6 180 60 0 8
16001 40 40 192 72 0 8
16001 72 72 180 60 0 8
16001 49 49 236 116 0 8
16001 116 116 196 76 0 8
16001 116 116 203 83 1 8
16001 76 76 203 83 0 8
16001 83 83 135 15 0 8
16001 36 36 199 79 0 8
16001 79 79 207 87 0 8
16001 79 79 130 10 1 8
16001 10 10 146 26 0 8
16001 10 10 143 23 1 8
16001 17 17 143 23 0 8
16001 23 23 222 102 0 8
16001 102 102 177 57 0 8
16009 71 71 139 19 0 8
16009 19 19 180 60 1 8
16009 104 104 163 43 0 8
16009 43 43 180 60 0 8
16009 60 60 126 6 0 8
16009 60 60 160 40 1 8
16009 60 60 236 116 1 8
16009 60 60 169 49 1 8
16009 6 6 180 60 0 8
16009 40 40 192 72 0 8
16009 72 72 180 60 0 8
16009 49 49 236 116 0 8
16009 116 116 196 76 0 8
16009 116 116 203 83 1 8
16009 76 76 203 83 0 8
16009 83 83 135 15 0 8
16009 36 36 199 79 0 8
16009 79 79 207 87 0 8
16009 79 79 130 10 1 8
16009 10 10 146 26 0 8
16009 10 10 143 23 1 8
16009 17 17 143 23 0 8
16009 23 23 222 102 0 8
16009 102 102 177 57 0 8
16017 71 71 139 19 0 8
16017 19 19 180 60 1 8
16017 104 104 163 43 0 8
16017 43 43 180 60 0 8
16017 60 60 126 6 0 8
16017 60 60 160 40 1 8
16017 60 60 236 116 1 8
16017 60 60 169 49 1 8
16017 6 6 180 60 0 8
16017 40 40 192 72 0 8
16017 72 72 180 60 0 8
16017 49 49 236 116 0 8
16017 116 116 196 76 0 8
16017 116 116 203 83 1 8
16017 76 76 203 83 0 8
16017 83 83 135 15 0 8
16017 36 36 199 79 0 8
16017 79 79 207 87 0 8
16017 79 79 130 10 1 8
16017 10 10 146 26 0 8
16017 10 10 143 23 1 8
16017 17 17 143 23 0 8
16017 23 23 222 102 0 8
16017 102 102 177 57 0 8
16025 71 71 139 19 0 8
16025 19 19 180 60 1 8
16025 104 104 163 43 0 8
16025 43 43 180 60 0 8
16025 60 60 126 6 0 8
16025 60 60 160 40 1 8
16025 60 60 236 116 1 8
16025 60 60 169 49 1 8
16025 6 6 180 60 0 8
16025 40 40 192 72 0 8
16025 72 72 180 60 0 8
16025 49 49 236 116 0 8
16025 116 116 196 76 0 8
16025 116 116 203 83 1 8
16025 76 76 203 83 0 8
16025 83 83 135 15 0 8
16025 36 36 199 79 0 8
16025 79 79 207 87 0 8
16025 79 79 130 10 1 8
16025 10 10 146 26 0 8
16025 10 10 143 23 1 8
16025 17 17 143 23 0 8
16025 23 23 222 102 0 8
16025 102 102 177 57 0 8
16033 71 71 139 19 0 8
16033 19 19 180 60 1 8
16033 104 104 163 43 0 8
16033 43 43 180 60 0 8
16033 60 60 126 6 0 8
16033 60 60 160 40 1 8
16033 60 60 236 116 1 8
16033 60 60 169 49 1 8
16033 6 6 180 60 0 8
16033 40 40 192 72 0 8
16033 72 72 180 60 0 8
16033 49 49 236 116 0 8
16033 116 116 196 76 0 8
16033 116 116 203 83 1 8
16033 76 76 203 83 0 8
16033 83 83 135 15 0 8
16033 36 36 199 79 0 8
16033 79 79 207 87 0 8
16033 79 79 130 10 1 8
16033 10 10 146 26 0 8
16033 10 10 143 23 1 8
16033 17 17 143 23 0 8
16033 23 23 222 102 0 8
16033 102 102 177 57 0 8
16041 71 71 139 19 0 8
16041 19 19 180 60 1 8
16041 104 104 163 43 0 8
16041 43 43 180 60 0 8
16041 60 60 126 6 0 8
16041 60 60 160 40 1 8
16041 60 60 236 116 1 8
16041 60 60 169 49 1 8
16041 6 6 180 60 0 8
16041 40 40 192 72 0 8
16041 72 72 180 60 0 8
16041 49 49 236 116 0 8
16041 116 116 196 76 0 8
16041 116 116 203 83 1 8
16041 76 76 203 83 0 8
16041 83 83 135 15 0 8
16041 36 36 199 79 0 8
16041 79 79 207 87 0 8
16041 79 79 130 10 1 8
16041 10 10 146 26 0 8
16041 10 10 143 23 1 8
16041 17 17 143 23 0 8
16041 23 23 222 102 0 8
16041 102 102 177 57 0 8
16049 71 71 139 19 0 8
16049 19 19 180 60 1 8
16049 104 104 163 43 0 8
16049 43 43 180 60 0 8
16049 60 60 126 6 0 8
16049 60 60 160 40 1 8
16049 60 60 236 116 1 8
16049 60 60 169 49 1 8
16049 6 6 180 60 0 8
16049 40 40 192 72 0 8
16049 72 72 180 60 0 8
16049 49 49 236 116 0 8
16049 116 116 196 76 0 8
16049 116 116 203 83 1 8
16049 76 76 203 83 0 8
16049 83 83 135 15 0 8
16049 36 36 199 79 0 8
16049 79 79 207 87 0 8
16049 79 79 130 10 1 8
16049 10 10 146 26 0 8
16049 10 10 143 23 1 8
16049 17 17 143 23 0 8
16049 23 23 222 102 0 8
16049 102 102 177 57 0 8
16057 71 71 139 19 0 8
16057 19 19 180 60 1 8
16057 104 104 163 43 0 8
16057 43 43 180 60 0 8
16057 60 60 126 6 0 8
16057 60 60 160 40 1 8
16057 60 60 236 116 1 8
16057 60 60 169 49 1 8
16057 6 6 180 60 0 8
16057 40 40 192 72 0 8
16057 72 72 180 60 0 8
16057 49 49 236 116 0 8
16057 116 116 196 76 0 8
16057 116 116 203 83 1 8
16057 76 76 203 83 0 8
16057 83 83 135 15 0 8
16057 36 36 199 79 0 8
16057 79 79 207 87 0 8
16057 79 79 130 10 1 8
16057 10 10 146 26 0 8
16057 10 10 143 23 1 8
16057 17 17 143 23 0 8
16057 23 23 222 102 0 8
16057 102 102 177 57 0 8
16065 71 71 139 19 0 8
16065 19 19 180 60 1 8
16065 104 104 163 43 0 8
16065 43 43 180 60 0 8
16065 60 60 126 6 0 8
16065 60 60 160 40 1 8
16065 60 60 236 116 1 8
16065 60 60 169 49 1 8
16065 6 6 180 60 0 8
16065 40 40 192 72 0 8
16065 72 72 180 60 0 8
16065 49 49 236 116 0 8
16065 116 116 196 76 0 8
16065 116 116 203 83 1 8
16065 76 76 203 83 0 8
16065 83 83 135 15 0 8
16065 36 36 199 79 0 8
16065 79 79 207 87 0 8
16065 79 79 130 10 1 8
16065 10 10 146 26 0 8
16065 10 10 143 23 1 8
16065 17 17 143 23 0 8
16065 23 23 222 102 0 8
16065 102 102 177 57 0 8
16073 71 71 139 19 0 8
16073 19 19 180 60 1 8
16073 104 104 163 43 0 8
16073 43 43 180 60 0 8
16073 60 60 126 6 0 8
16073 60 60 160 40 1 8
16073 60 60 236 116 1 8
16073 60 60 169 49 1 8
16073 6 6 180 60 0 8
16073 40 40 192 72 0 8
16073 72 72 180 60 0 8
16073 49 49 236 116 0 8
16073 116 116 196 76 0 8
16073 116 116 203 83 1 8
16073 76 76 203 83 0 8
16073 83 83 135 15 0 8
16073 36 36 199 79 0 8
16073 79 79 207 87 0 8
16073 79 79 130 10 1 8
16073 10 10 146 26 0 8
16073 10 10 143 23 1 8
16073 17 17 143 23 0 8
16073 23 23 222 102 0 8
16073 102 102 177 57 0 8
16081 71 71 139 19 0 8
16081 19 19 180 60 1 8
16081 104 104 163 43 0 8
16081 43 43 180 60 0 8
16081 60 60 126 6 0 8
16081 60 60 160 40 1 8
16081 60 60 236 116 1 8
16081 60 60 169 49 1 8
16081 6 6 180 60 0 8
16081 40 40 192 72 0 8
16081 72 72 180 60 0 8
16081 49 49 236 116 0 8
16081 116 116 196 76 0 8
16081 116 116 203 83 1 8
16081 76 76 203 83 0 8
16081 83 83 135 15 0 8
16081 36 36 199 79 0 8
16081 79 79 207 87 0 8
16081 79 79 130 10 1 8
16081 10 10 146 26 0 8
16081 10 10 143 23 1 8
16081 17 17 143 23 0 8
16081 23 23 222 102 0 8
16081 102 102 177 57 0 8
16089 71 71 139 19 0 8
16089 19 19 180 60 1 8
16089 104 104 163 43 0 8
16089 43 43 180 60 0 8
16089 60 60 126 6 0 8
16089 60 60 160 40 1 8
16089 60 60 236 116 1 8
16089 60 60 169 49 1 8
16089 6 6 180 60 0 8
16089 40 40 192 72 0 8
16089 72 72 180 60 0 8
16089 49 49 236 116 0 8
16089 116 116 196 76 0 8
16089 116 116 203 83 1 8
16089 76 76 203 83 0 8
16089 83 83 135 15 0 8
16089 36 36 199 79 0 8
16089 79 79 207 87 0 8
16089 79 79 130 10 1 8
16089 10 10 146 26 0 8
16089 10 10 143 23 1 8
16089 17 17 143 23 0 8
16089 23 23 222 102 0 8
16089 102 102 177 57 0 8
16097 71 71 139 19 0 8
16097 19 19 180 60 1 8
16097 104 104 163 43 0 8
16097 43 43 180 60 0 8
16097 60 60 126 6 0 8
16097 60 60 160 40 1 8
16097 60 60 236 116 1 8
16097 60 60 169 49 1 8
16097 6 6 180 60 0 8
16097 40 40 192 72 0 8
16097 72 72 180 60 0 8
16097 49 49 236 116 0 8
16097 116 116 196 76 0 8
16097 116 116 203 83 1 8
16097 76 76 203 83 0 8
16097 83 83 135 15 0 8
16097 36 36 199 79 0 8
16097 79 79 207 87 0 8
16097 79 79 130 10 1 8
16097 10 10 146 26 0 8
16097 10 10 143 23 1 8
16097 17 17 143 23 0 8
16097 23 23 222 102 0 8
16097 102 102 177 57 0 8
16105 71 71 139 19 0 8
16105 19 19 180 60 1 8
16105 104 104 163 43 0 8
16105 43 43 180 60 0 8
16105 60 60 126 6 0 8
16105 60 60 160 40 1 8
16105 60 60 236 116 1 8
16105 60 60 169 49 1 8
16105 6 6 180 60 0 8
16105 40 40 192 72 0 8
16105 72 72 180 60 0 8
16105 49 49 236 116 0 8
16105 116 116 196 76 0 8
16105 116 116 203 83 1 8
16105 76 76 203 83 0 8
16105 83 83 135 15 0 8
16105 36 36 199 79 0 8
16105 79 79 207 87 0 8
16105 79 79 130 10 1 8
16105 10 10 146 26 0 8
16105 10 10 143 23 1 8
16105 17 17 143 23 0 8
16105 23 23 222 102 0 8
16105 102 102 177 57 0 8
16113 71 71 139 19 0 8
16113 19 19 180 60 1 8
16113 104 104 163 43 0 8
16113 43 43 180 60 0 8
16113 60 60 126 6 0 8
16113 60 60 160 40 1 8
16113 60 60 236 116 1 8
16113 60 60 169 49 1 8
16113 6 6 180 60 0 8
16113 40 40 192 72 0 8
16113 72 72 180 60 0 8
16113 49 49 236 116 0 8
16113 116 116 196 76 0 8
16113 116 116 203 83 1 8
16113 76 76 203 83 0 8
16113 83 83 135 15 0 8
16113 36 36 199 79 0 8
16113 79 79 207 87 0 8
16113 79 79 130 10 1 8
16113 10 10 146 26 0 8
16113 10 10 143 23 1 8
16113 17 17 143 23 0 8
16113 23 23 222 102 0 8
16113 102 102 177 57 0 8
16121 71 71 139 19 0 8
16121 19 19 180 60 1 8
16121 104 104 163 43 0 8
16121 43 43 180 60 0 8
16121 60 60 126 6 0 8
16121 60 60 160 40 1 8
16121 60 60 236 116 1 8
16121 60 60 169 49 1 8
16121 6 6 180 60 0 8
16121 40 40 192 72 0 8
16121 72 72 180 60 0 8
16121 49 49 236 116 0 8
16121 116 116 196 76 0 8
16121 116 116 203 83 1 8
16121 76 76 203 83 0 8
16121 83 83 135 15 0 8
16121 36 36 199 79 0 8
16121 79 79 207 87 0 8
